#T_nd for A2V (coupler)
#freq [Hz], T_nd [K]
1327218750, 4.6
1328000000, 4.6
1328781250, 4.6
1329562500, 4.6
1330343750, 4.5
1331125000, 4.5
1331906250, 4.5
1332687500, 4.5
1333468750, 4.5
1334250000, 4.4
1335031250, 4.4
1335812500, 4.4
1336593750, 4.4
1337375000, 4.4
1338156250, 4.4
1338937500, 4.4
1339718750, 4.4
1340500000, 4.4
1341281250, 4.4
1342062500, 4.4
1342843750, 4.5
1343625000, 4.5
1344406250, 4.5
1345187500, 4.5
1345968750, 4.5
1346750000, 4.5
1347531250, 4.5
1348312500, 4.5
1349093750, 4.5
1349875000, 4.6
1350656250, 4.6
1351437500, 4.6
1352218750, 4.6
1353000000, 4.6
1353781250, 4.6
1354562500, 4.6
1355343750, 4.6
1356125000, 4.6
1356906250, 4.6
1357687500, 4.6
1358468750, 4.7
1359250000, 4.7
1360031250, 4.7
1360812500, 4.7
1361593750, 4.8
1362375000, 4.8
1363156250, 4.8
1363937500, 4.8
1364718750, 4.9
1365500000, 4.9
1366281250, 4.9
1367062500, 4.9
1367843750, 4.9
1368625000, 4.9
1369406250, 4.9
1370187500, 4.9
1370968750, 5.0
1371750000, 5.0
1372531250, 5.0
1373312500, 5.0
1374093750, 5.0
1374875000, 5.0
1375656250, 5.0
1376437500, 5.0
1377218750, 4.9
1378000000, 4.9
1378781250, 4.9
1379562500, 4.9
1380343750, 4.9
1381125000, 4.9
1381906250, 4.9
1382687500, 4.9
1383468750, 4.9
1384250000, 4.9
1385031250, 4.9
1385812500, 4.9
1386593750, 4.9
1387375000, 4.9
1388156250, 4.9
1388937500, 4.9
1389718750, 5.0
1390500000, 5.0
1391281250, 5.0
1392062500, 5.0
1392843750, 5.0
1393625000, 5.0
1394406250, 5.1
1395187500, 5.1
1395968750, 5.1
1396750000, 5.1
1397531250, 5.1
1398312500, 5.1
1399093750, 5.1
1399875000, 5.1
1400656250, 5.1
1401437500, 5.1
1402218750, 5.1
1403000000, 5.1
1403781250, 5.1
1404562500, 5.1
1405343750, 5.1
1406125000, 5.1
1406906250, 5.1
1407687500, 5.1
1408468750, 5.1
1409250000, 5.1
1410031250, 5.1
1410812500, 5.1
1411593750, 5.1
1412375000, 5.2
1413156250, 5.2
1413937500, 5.2
1414718750, 5.2
1415500000, 5.2
1416281250, 5.2
1417062500, 5.2
1417843750, 5.2
1418625000, 5.2
1419406250, 5.2
1420187500, 5.1
1420968750, 5.1
1421750000, 5.1
1422531250, 5.1
1423312500, 5.1
1424093750, 5.1
1424875000, 5.1
1425656250, 5.1
1426437500, 5.1
1427218750, 5.0
1428000000, 5.0
1428781250, 5.0
1429562500, 5.0
1430343750, 5.0
1431125000, 5.0
1431906250, 5.0
1432687500, 5.0
1433468750, 5.0
1434250000, 5.0
1435031250, 5.0
1435812500, 5.0
1436593750, 5.0
1437375000, 5.0
1438156250, 5.0
1438937500, 5.0
1439718750, 5.0
1440500000, 5.0
1441281250, 5.0
1442062500, 5.1
1442843750, 5.1
1443625000, 5.1
1444406250, 5.1
1445187500, 5.1
1445968750, 5.0
1446750000, 5.0
1447531250, 5.0
1448312500, 5.0
1449093750, 5.0
1449875000, 5.0
1450656250, 5.1
1451437500, 5.1
1452218750, 5.1
1453000000, 5.2
1453781250, 5.2
1454562500, 5.2
1455343750, 5.2
1456125000, 5.2
1456906250, 5.2
1457687500, 5.2
1458468750, 5.2
1459250000, 5.2
1460031250, 5.2
1460812500, 5.2
1461593750, 5.2
1462375000, 5.2
1463156250, 5.2
1463937500, 5.2
1464718750, 5.2
1465500000, 5.2
1466281250, 5.2
1467062500, 5.1
1467843750, 5.1
1468625000, 5.1
1469406250, 5.1
1470187500, 5.1
1470968750, 5.1
1471750000, 5.0
1472531250, 4.6
1473312500, 4.6
1474093750, 4.6
1474875000, 4.6
1475656250, 4.6
1476437500, 4.6
1477218750, 4.6
1478000000, 5.0
1478781250, 5.0
1479562500, 5.0
1480343750, 5.0
1481125000, 5.0
1481906250, 5.0
1482687500, 5.0
1483468750, 5.0
1484250000, 5.0
1485031250, 5.0
1485812500, 5.0
1486593750, 5.0
1487375000, 5.0
1488156250, 5.0
1488937500, 5.0
1489718750, 5.0
1490500000, 5.0
1491281250, 5.0
1492062500, 5.0
1492843750, 5.0
1493625000, 5.1
1494406250, 5.1
1495187500, 5.1
1495968750, 5.0
1496750000, 5.0
1497531250, 5.0
1498312500, 5.0
1499093750, 5.0
1499875000, 5.0
1500656250, 5.0
1501437500, 5.0
1502218750, 5.0
1503000000, 5.0
1503781250, 4.9
1504562500, 4.9
1505343750, 4.9
1506125000, 4.9
1506906250, 4.9
1507687500, 4.9
1508468750, 4.8
1509250000, 4.8
1510031250, 4.8
1510812500, 4.8
1511593750, 4.8
1512375000, 4.8
1513156250, 4.8
1513937500, 4.8
1514718750, 4.8
1515500000, 4.8
1516281250, 4.8
1517062500, 4.8
1517843750, 4.8
1518625000, 4.8
1519406250, 4.8
1520187500, 4.8
1520968750, 4.8
1521750000, 4.8
1522531250, 4.8
1523312500, 4.7
1524093750, 4.8
1524875000, 4.8
1525656250, 4.8
1526437500, 4.7
1527218750, 4.7
1528000000, 4.7
1528781250, 4.7
1529562500, 4.7
1530343750, 4.7
1531125000, 4.7
1531906250, 4.7
1532687500, 4.7
1533468750, 4.7
1534250000, 4.6
1535031250, 4.6
1535812500, 4.6
1536593750, 4.6
1537375000, 4.6
1538156250, 4.6
1538937500, 4.6
1539718750, 4.6
1540500000, 4.6
1541281250, 4.6
1542062500, 4.6
1542843750, 4.6
1543625000, 4.6
1544406250, 4.8
1545187500, 4.8
1545968750, 4.8
1546750000, 4.8
1547531250, 4.8
1548312500, 4.8
1549093750, 4.8
1549875000, 4.8
1550656250, 4.8
1551437500, 4.8
1552218750, 4.8
1553000000, 4.8
1553781250, 4.8
1554562500, 4.8
1555343750, 4.8
1556125000, 4.7
1556906250, 4.7
1557687500, 4.8
1558468750, 4.8
1559250000, 4.8
1560031250, 4.8
1560812500, 4.8
1561593750, 4.8
1562375000, 4.8
1563156250, 4.8
1563937500, 4.8
1564718750, 4.8
1565500000, 4.8
1566281250, 4.8
1567062500, 4.8
1567843750, 4.8
1568625000, 4.8
1569406250, 4.8
1570187500, 4.8
1570968750, 4.9
1571750000, 4.9
1572531250, 4.9
1573312500, 4.9
1574093750, 4.9
1574875000, 4.9
1575656250, 4.9
1576437500, 4.9
1577218750, 4.9
1578000000, 4.9
1578781250, 4.8
1579562500, 4.7
1580343750, 4.7
1581125000, 4.7
1581906250, 4.7
1582687500, 4.7
1583468750, 4.7
1584250000, 4.7
1585031250, 4.7
1585812500, 4.7
1586593750, 4.7
1587375000, 4.7
1588156250, 4.7
1588937500, 4.7
1589718750, 4.7
1590500000, 4.7
1591281250, 4.7
1592062500, 4.7
1592843750, 4.7
1593625000, 4.7
1594406250, 4.7
1595187500, 4.7
1595968750, 4.8
1596750000, 4.8
1597531250, 4.8
1598312500, 4.8
1599093750, 4.8
1599875000, 4.8
1600656250, 4.8
1601437500, 4.8
1602218750, 4.8
1603000000, 4.8
1603781250, 4.8
1604562500, 4.8
1605343750, 4.8
1606125000, 4.8
1606906250, 4.8
1607687500, 4.8
1608468750, 4.8
1609250000, 4.8
1610031250, 4.8
1610812500, 4.8
1611593750, 4.8
1612375000, 4.8
1613156250, 4.8
1613937500, 4.8
1614718750, 4.8
1615500000, 4.8
1616281250, 4.8
1617062500, 4.8
1617843750, 4.8
1618625000, 4.8
1619406250, 4.8
1620187500, 4.8
1620968750, 4.8
1621750000, 4.8
1622531250, 4.8
1623312500, 4.9
1624093750, 4.9
1624875000, 4.9
1625656250, 4.9
1626437500, 4.9
1627218750, 4.9
1628000000, 4.9
1628781250, 4.9
1629562500, 4.9
1630343750, 4.9
1631125000, 4.9
1631906250, 4.9
1632687500, 4.9
1633468750, 4.9
1634250000, 4.9
1635031250, 4.9
1635812500, 4.8
1636593750, 4.8
1637375000, 4.8
1638156250, 4.8
1638937500, 4.8
1639718750, 4.8
1640500000, 4.8
1641281250, 4.8
1642062500, 4.8
1642843750, 4.8
1643625000, 4.8
1644406250, 4.8
1645187500, 4.8
1645968750, 4.8
1646750000, 4.8
1647531250, 4.8
1648312500, 4.8
1649093750, 4.9
1649875000, 4.9
1650656250, 4.9
1651437500, 4.9
1652218750, 4.9
1653000000, 4.9
1653781250, 4.9
1654562500, 4.9
1655343750, 4.9
1656125000, 4.9
1656906250, 4.9
1657687500, 4.9
1658468750, 4.9
1659250000, 4.9
1660031250, 4.9
1660812500, 4.9
1661593750, 4.9
1662375000, 4.9
1663156250, 4.8
1663937500, 4.8
1664718750, 4.9
1665500000, 4.9
1666281250, 4.9
1667062500, 4.9
1667843750, 4.9
1668625000, 4.9
1669406250, 4.9
1670187500, 4.9
1670968750, 4.9
1671750000, 4.9
1672531250, 4.9
1673312500, 4.9
1674093750, 4.9
1674875000, 4.9
1675656250, 4.9
1676437500, 4.9
1677218750, 4.9
1678000000, 4.9
1678781250, 4.9
1679562500, 4.9
1680343750, 4.9
1681125000, 4.9
1681906250, 4.9
1682687500, 4.8
1683468750, 4.8
1684250000, 4.8
1685031250, 4.8
1685812500, 4.8
1686593750, 4.8
1687375000, 4.8
1688156250, 4.8
1688937500, 4.8
1689718750, 4.8
1690500000, 4.8
1691281250, 4.8
1692062500, 4.8
1692843750, 4.8
1693625000, 4.8
1694406250, 4.8
1695187500, 4.8
1695968750, 4.9
1696750000, 4.8
1697531250, 4.8
1698312500, 4.8
1699093750, 4.8
1699875000, 4.8
1700656250, 4.8
1701437500, 4.8
1702218750, 4.8
1703000000, 4.8
1703781250, 4.8
1704562500, 4.7
1705343750, 4.7
1706125000, 4.7
1706906250, 4.7
1707687500, 4.7
1708468750, 4.7
1709250000, 4.7
1710031250, 4.7
1710812500, 4.7
1711593750, 4.7
1712375000, 4.7
1713156250, 4.7
1713937500, 4.7
1714718750, 4.7
1715500000, 4.7
1716281250, 4.6
1717062500, 4.6
1717843750, 4.6
1718625000, 4.6
1719406250, 4.6
1720187500, 4.6
1720968750, 4.6
1721750000, 4.6
1722531250, 4.6
1723312500, 4.6
1724093750, 4.6
1724875000, 4.6
1725656250, 4.6
1726437500, 4.6
1727218750, 4.6
1728000000, 4.6
1728781250, 4.6
1729562500, 4.6
1730343750, 4.5
1731125000, 4.6
1731906250, 4.6
1732687500, 4.6
1733468750, 4.6
1734250000, 4.6
1735031250, 4.5
1735812500, 4.5
1736593750, 4.5
1737375000, 4.5
1738156250, 4.5
1738937500, 4.5
1739718750, 4.5
1740500000, 4.5
1741281250, 4.5
1742062500, 4.5
1742843750, 4.5
1743625000, 4.5
1744406250, 4.5
1745187500, 4.5
1745968750, 4.5
1746750000, 4.5
1747531250, 4.5
1748312500, 4.5
1749093750, 4.5
1749875000, 4.5
1750656250, 4.5
1751437500, 4.5
1752218750, 4.5
1753000000, 4.5
1753781250, 4.5
1754562500, 4.5
1755343750, 4.5
1756125000, 4.5
1756906250, 4.5
1757687500, 4.5
1758468750, 4.5
1759250000, 4.5
1760031250, 4.5
1760812500, 4.5
1761593750, 4.5
1762375000, 4.5
1763156250, 4.5
1763937500, 4.5
1764718750, 4.5
1765500000, 4.4
1766281250, 4.4
1767062500, 4.4
1767843750, 4.4
1768625000, 4.4
1769406250, 4.4
1770187500, 4.4
1770968750, 4.4
1771750000, 4.4
1772531250, 4.4
1773312500, 4.4
1774093750, 4.4
1774875000, 4.4
1775656250, 4.4
1776437500, 4.5
1777218750, 4.5
1778000000, 4.5
1778781250, 4.5
1779562500, 4.5
1780343750, 4.5
1781125000, 4.5
1781906250, 4.5
1782687500, 4.5
1783468750, 4.5
1784250000, 4.4
1785031250, 4.4
1785812500, 4.4
1786593750, 4.4
1787375000, 4.4
1788156250, 4.4
1788937500, 4.4
1789718750, 4.4
1790500000, 4.4
1791281250, 4.4
1792062500, 4.4
1792843750, 4.4
1793625000, 4.4
1794406250, 4.4
1795187500, 4.4
1795968750, 4.4
1796750000, 4.4
1797531250, 4.4
1798312500, 4.4
1799093750, 4.4
1799875000, 4.4
1800656250, 4.4
1801437500, 4.4
1802218750, 4.4
1803000000, 4.4
1803781250, 4.4
1804562500, 4.4
1805343750, 4.4
1806125000, 4.4
1806906250, 4.4
1807687500, 4.4
1808468750, 4.4
1809250000, 4.4
1810031250, 4.4
1810812500, 4.4
1811593750, 4.4
1812375000, 4.3
1813156250, 4.3
1813937500, 4.4
1814718750, 4.3
1815500000, 4.3
1816281250, 4.3
1817062500, 4.3
1817843750, 4.4
1818625000, 4.3
1819406250, 4.3
1820187500, 4.3
1820968750, 4.4
1821750000, 4.4
1822531250, 4.4
1823312500, 4.4
1824093750, 4.3
1824875000, 4.3
1825656250, 4.3
1826437500, 4.3
1827218750, 4.3
1828000000, 4.3
1828781250, 4.3
1829562500, 4.3
1830343750, 4.3
1831125000, 4.3
1831906250, 4.3
1832687500, 4.3
1833468750, 4.3
1834250000, 4.2
1835031250, 4.3
1835812500, 4.3
1836593750, 4.2
1837375000, 4.2
1838156250, 4.2
1838937500, 4.2
1839718750, 4.2
1840500000, 4.2
1841281250, 4.2
1842062500, 4.2
1842843750, 4.2
1843625000, 4.2
1844406250, 4.2
1845187500, 4.2
1845968750, 4.2
1846750000, 4.2
1847531250, 4.2
1848312500, 4.2
1849093750, 4.2
1849875000, 4.2
1850656250, 4.2
1851437500, 4.2
1852218750, 4.2
1853000000, 4.2
1853781250, 4.2
1854562500, 4.2
1855343750, 4.2
1856125000, 4.2
1856906250, 4.1
1857687500, 4.1
1858468750, 4.1
1859250000, 4.1
1860031250, 4.1
1860812500, 4.1
1861593750, 4.1
1862375000, 4.1
1863156250, 4.1
1863937500, 4.1
1864718750, 4.1
1865500000, 4.0
1866281250, 4.0
1867062500, 4.0
1867843750, 4.0
1868625000, 4.0
1869406250, 4.0
1870187500, 4.0
1870968750, 4.0
1871750000, 4.0
1872531250, 4.0
1873312500, 4.0
1874093750, 4.0
1874875000, 4.0
1875656250, 4.0
1876437500, 4.0
1877218750, 4.0
1878000000, 4.0
1878781250, 4.0
1879562500, 4.0
1880343750, 4.0
1881125000, 4.0
1881906250, 4.0
1882687500, 4.0
1883468750, 4.0
1884250000, 4.0
1885031250, 3.9
1885812500, 3.9
1886593750, 3.9
1887375000, 3.9
1888156250, 3.9
1888937500, 3.9
1889718750, 3.9
1890500000, 3.9
1891281250, 3.8
1892062500, 3.8
1892843750, 3.8
1893625000, 3.8
1894406250, 3.8
1895187500, 3.8
1895968750, 3.8
1896750000, 3.8
1897531250, 3.8
1898312500, 3.7
1899093750, 3.8
1899875000, 3.7
1900656250, 3.7
1901437500, 3.7
1902218750, 3.7
1903000000, 3.7
1903781250, 3.7
1904562500, 3.7
1905343750, 3.7
1906125000, 3.7
1906906250, 3.7
1907687500, 3.7
1908468750, 3.7
1909250000, 3.7
1910031250, 3.7
1910812500, 3.7
1911593750, 3.6
1912375000, 3.6
1913156250, 3.6
1913937500, 3.6
1914718750, 3.6
1915500000, 3.6
1916281250, 3.6
1917062500, 3.6
1917843750, 3.6
1918625000, 3.6
1919406250, 3.6
1920187500, 3.6
1920968750, 3.6
1921750000, 3.6
1922531250, 3.5
1923312500, 3.5
1924093750, 3.5
1924875000, 3.5
1925656250, 3.5
1926437500, 3.5
1927218750, 3.5
1928000000, 3.5
1928781250, 3.5
1929562500, 3.5
1930343750, 3.5
1931125000, 3.5
1931906250, 3.5
1932687500, 3.5
1933468750, 3.5
1934250000, 3.5
1935031250, 3.5
1935812500, 3.5
1936593750, 3.4
1937375000, 3.4
1938156250, 3.4
1938937500, 3.4
1939718750, 3.4
1940500000, 3.4
1941281250, 3.4
1942062500, 3.4
1942843750, 3.4
1943625000, 3.4
1944406250, 3.3
1945187500, 3.3
1945968750, 3.3
1946750000, 3.3
1947531250, 3.3
1948312500, 3.3
1949093750, 3.2
1949875000, 3.2
1950656250, 3.2
1951437500, 3.2
1952218750, 3.2
1953000000, 3.2
1953781250, 3.2
1954562500, 3.2
1955343750, 3.2
1956125000, 3.1
1956906250, 3.1
1957687500, 3.1
1958468750, 3.1
1959250000, 3.0
