#T_nd for A3H (coupler)
#freq [Hz], T_nd [K]
1364718750, 4.4
1365500000, 4.4
1366281250, 4.4
1367062500, 4.4
1367843750, 4.4
1368625000, 4.4
1369406250, 4.4
1370187500, 4.4
1370968750, 4.4
1371750000, 4.4
1372531250, 4.5
1373312500, 4.5
1374093750, 4.5
1374875000, 4.5
1375656250, 4.5
1376437500, 4.5
1377218750, 4.5
1378000000, 4.5
1378781250, 4.5
1379562500, 4.5
1380343750, 4.5
1381125000, 4.5
1381906250, 4.5
1382687500, 4.5
1383468750, 4.5
1384250000, 4.5
1385031250, 4.5
1385812500, 4.5
1386593750, 4.5
1387375000, 4.5
1388156250, 4.5
1388937500, 4.5
1389718750, 4.5
1390500000, 4.5
1391281250, 4.5
1392062500, 4.5
1392843750, 4.5
1393625000, 4.5
1394406250, 4.5
1395187500, 4.5
1395968750, 4.5
1396750000, 4.5
1397531250, 4.5
1398312500, 4.5
1399093750, 4.5
1399875000, 4.5
1400656250, 4.5
1401437500, 4.5
1402218750, 4.5
1403000000, 4.5
1403781250, 4.5
1404562500, 4.5
1405343750, 4.5
1406125000, 4.5
1406906250, 4.6
1407687500, 4.6
1408468750, 4.5
1409250000, 4.5
1410031250, 4.5
1410812500, 4.5
1411593750, 4.5
1412375000, 4.6
1413156250, 4.6
1413937500, 4.6
1414718750, 4.6
1415500000, 4.6
1416281250, 4.6
1417062500, 4.6
1417843750, 4.6
1418625000, 4.6
1419406250, 4.6
1420187500, 4.6
1420968750, 4.6
1421750000, 4.6
1422531250, 4.6
1423312500, 4.6
1424093750, 4.6
1424875000, 4.6
1425656250, 4.6
1426437500, 4.6
1427218750, 4.6
1428000000, 4.6
1428781250, 4.6
1429562500, 4.6
1430343750, 4.6
1431125000, 4.6
1431906250, 4.6
1432687500, 4.6
1433468750, 4.6
1434250000, 4.6
1435031250, 4.6
1435812500, 4.6
1436593750, 4.6
1437375000, 4.6
1438156250, 4.6
1438937500, 4.6
1439718750, 4.6
1440500000, 4.6
1441281250, 4.6
1442062500, 4.7
1442843750, 4.7
1443625000, 4.7
1444406250, 4.7
1445187500, 4.7
1445968750, 4.7
1446750000, 4.7
1447531250, 4.7
1448312500, 4.7
1449093750, 4.7
1449875000, 4.7
1450656250, 4.7
1451437500, 4.7
1452218750, 4.7
1453000000, 4.7
1453781250, 4.7
1454562500, 4.7
1455343750, 4.7
1456125000, 4.7
1456906250, 4.7
1457687500, 4.7
1458468750, 4.7
1459250000, 4.7
1460031250, 4.7
1460812500, 4.7
1461593750, 4.7
1462375000, 4.8
1463156250, 4.8
1463937500, 4.8
1464718750, 4.8
1465500000, 4.8
1466281250, 4.8
1467062500, 4.8
1467843750, 4.8
1468625000, 4.8
1469406250, 4.8
1470187500, 4.7
1470968750, 4.7
1471750000, 4.7
1472531250, 4.5
1473312500, 4.5
1474093750, 4.5
1474875000, 4.5
1475656250, 4.5
1476437500, 4.5
1477218750, 4.5
1478000000, 4.6
1478781250, 4.6
1479562500, 4.6
1480343750, 4.6
1481125000, 4.6
1481906250, 4.7
1482687500, 4.7
1483468750, 4.7
1484250000, 4.7
1485031250, 4.7
1485812500, 4.7
1486593750, 4.7
1487375000, 4.7
1488156250, 4.7
1488937500, 4.7
1489718750, 4.7
1490500000, 4.7
1491281250, 4.7
1492062500, 4.7
1492843750, 4.7
1493625000, 4.8
1494406250, 4.8
1495187500, 4.8
1495968750, 4.8
1496750000, 4.8
1497531250, 4.8
1498312500, 4.8
1499093750, 4.8
1499875000, 4.8
1500656250, 4.8
1501437500, 4.8
1502218750, 4.8
1503000000, 4.7
1503781250, 4.7
1504562500, 4.6
1505343750, 4.6
1506125000, 4.6
1506906250, 4.6
1507687500, 4.6
1508468750, 4.6
1509250000, 4.6
1510031250, 4.6
1510812500, 4.6
1511593750, 4.6
1512375000, 4.6
1513156250, 4.6
1513937500, 4.6
1514718750, 4.6
1515500000, 4.6
1516281250, 4.6
1517062500, 4.6
1517843750, 4.6
1518625000, 4.7
1519406250, 4.6
1520187500, 4.6
1520968750, 4.6
1521750000, 4.6
1522531250, 4.6
1523312500, 4.7
1524093750, 4.7
1524875000, 4.6
1525656250, 4.6
1526437500, 4.6
1527218750, 4.6
1528000000, 4.6
1528781250, 4.6
1529562500, 4.6
1530343750, 4.6
1531125000, 4.6
1531906250, 4.6
1532687500, 4.6
1533468750, 4.6
1534250000, 4.6
1535031250, 4.6
1535812500, 4.6
1536593750, 4.6
1537375000, 4.6
1538156250, 4.6
1538937500, 4.6
1539718750, 4.6
1540500000, 4.6
1541281250, 4.6
1542062500, 4.6
1542843750, 4.6
1543625000, 4.6
1544406250, 4.6
1545187500, 4.6
1545968750, 4.6
1546750000, 4.6
1547531250, 4.6
1548312500, 4.6
1549093750, 4.6
1549875000, 4.6
1550656250, 4.6
1551437500, 4.6
1552218750, 4.6
1553000000, 4.6
1553781250, 4.6
1554562500, 4.6
1555343750, 4.6
1556125000, 4.6
1556906250, 4.6
1557687500, 4.6
1558468750, 4.6
1559250000, 4.6
1560031250, 4.6
1560812500, 4.6
1561593750, 4.6
1562375000, 4.6
1563156250, 4.6
1563937500, 4.6
1564718750, 4.6
1565500000, 4.6
1566281250, 4.6
1567062500, 4.6
1567843750, 4.6
1568625000, 4.6
1569406250, 4.6
1570187500, 4.6
1570968750, 4.6
1571750000, 4.6
1572531250, 4.6
1573312500, 4.6
1574093750, 4.6
1574875000, 4.6
1575656250, 4.6
1576437500, 4.6
1577218750, 4.6
1578000000, 4.6
1578781250, 4.6
1579562500, 4.6
1580343750, 4.6
1581125000, 4.6
1581906250, 4.6
1582687500, 4.6
1583468750, 4.6
1584250000, 4.6
1585031250, 4.6
1585812500, 4.6
1586593750, 4.6
1587375000, 4.6
1588156250, 4.6
1588937500, 4.6
1589718750, 4.6
1590500000, 4.6
1591281250, 4.6
1592062500, 4.6
1592843750, 4.6
1593625000, 4.6
1594406250, 4.6
1595187500, 4.6
1595968750, 4.6
1596750000, 4.6
1597531250, 4.6
1598312500, 4.6
1599093750, 4.7
1599875000, 4.6
1600656250, 4.7
1601437500, 4.7
1602218750, 4.7
1603000000, 4.7
1603781250, 4.7
1604562500, 4.7
1605343750, 4.7
1606125000, 4.7
1606906250, 4.6
1607687500, 4.6
1608468750, 4.6
1609250000, 4.6
1610031250, 4.6
1610812500, 4.6
1611593750, 4.6
1612375000, 4.6
1613156250, 4.6
1613937500, 4.6
1614718750, 4.6
1615500000, 4.6
1616281250, 4.6
1617062500, 4.6
1617843750, 4.6
1618625000, 4.6
1619406250, 4.6
1620187500, 4.6
1620968750, 4.6
1621750000, 4.6
1622531250, 4.7
1623312500, 4.7
1624093750, 4.7
1624875000, 4.7
1625656250, 4.7
1626437500, 4.7
1627218750, 4.6
1628000000, 4.6
1628781250, 4.6
1629562500, 4.6
1630343750, 4.6
1631125000, 4.6
1631906250, 4.6
1632687500, 4.6
1633468750, 4.6
1634250000, 4.6
1635031250, 4.6
1635812500, 4.6
1636593750, 4.6
1637375000, 4.6
1638156250, 4.6
1638937500, 4.6
1639718750, 4.6
1640500000, 4.6
1641281250, 4.6
1642062500, 4.6
1642843750, 4.6
1643625000, 4.6
1644406250, 4.6
1645187500, 4.6
1645968750, 4.6
1646750000, 4.6
1647531250, 4.6
1648312500, 4.6
1649093750, 4.6
1649875000, 4.6
1650656250, 4.6
1651437500, 4.6
1652218750, 4.6
1653000000, 4.6
1653781250, 4.6
1654562500, 4.6
1655343750, 4.6
1656125000, 4.5
1656906250, 4.5
1657687500, 4.5
1658468750, 4.6
1659250000, 4.6
1660031250, 4.6
1660812500, 4.6
1661593750, 4.6
1662375000, 4.6
1663156250, 4.5
1663937500, 4.5
1664718750, 4.5
1665500000, 4.5
1666281250, 4.5
1667062500, 4.5
1667843750, 4.5
1668625000, 4.5
1669406250, 4.5
1670187500, 4.5
1670968750, 4.5
1671750000, 4.5
1672531250, 4.5
1673312500, 4.5
1674093750, 4.5
1674875000, 4.5
1675656250, 4.5
1676437500, 4.5
1677218750, 4.5
1678000000, 4.5
1678781250, 4.5
1679562500, 4.5
1680343750, 4.5
1681125000, 4.5
1681906250, 4.5
1682687500, 4.5
1683468750, 4.5
1684250000, 4.5
1685031250, 4.4
1685812500, 4.4
1686593750, 4.3
1687375000, 4.3
1688156250, 4.3
1688937500, 4.3
1689718750, 4.3
1690500000, 4.3
1691281250, 4.3
1692062500, 4.3
1692843750, 4.3
1693625000, 4.3
1694406250, 4.3
1695187500, 4.4
1695968750, 4.4
1696750000, 4.4
1697531250, 4.4
1698312500, 4.4
1699093750, 4.4
1699875000, 4.4
1700656250, 4.4
1701437500, 4.4
1702218750, 4.4
1703000000, 4.3
1703781250, 4.2
1704562500, 4.2
1705343750, 4.2
1706125000, 4.2
1706906250, 4.2
1707687500, 4.2
1708468750, 4.2
1709250000, 4.2
1710031250, 4.2
1710812500, 4.2
1711593750, 4.2
1712375000, 4.2
1713156250, 4.2
1713937500, 4.2
1714718750, 4.2
1715500000, 4.2
1716281250, 4.2
1717062500, 4.2
1717843750, 4.2
1718625000, 4.2
1719406250, 4.2
1720187500, 4.2
1720968750, 4.2
1721750000, 4.2
1722531250, 4.2
1723312500, 4.2
1724093750, 4.2
1724875000, 4.2
1725656250, 4.2
1726437500, 4.2
1727218750, 4.2
1728000000, 4.2
1728781250, 4.1
1729562500, 4.1
1730343750, 4.1
1731125000, 4.1
1731906250, 4.1
1732687500, 4.1
1733468750, 4.1
1734250000, 4.1
1735031250, 4.1
1735812500, 4.1
1736593750, 4.1
1737375000, 4.1
1738156250, 4.1
1738937500, 4.1
1739718750, 4.0
1740500000, 4.0
1741281250, 4.0
1742062500, 4.0
1742843750, 4.0
1743625000, 4.0
1744406250, 4.0
1745187500, 4.0
1745968750, 4.0
1746750000, 3.9
1747531250, 3.9
1748312500, 4.0
1749093750, 4.0
1749875000, 3.9
1750656250, 3.9
1751437500, 3.9
1752218750, 3.9
1753000000, 3.9
1753781250, 3.9
1754562500, 3.9
1755343750, 3.9
1756125000, 3.9
1756906250, 3.9
1757687500, 3.9
1758468750, 3.9
1759250000, 3.9
1760031250, 3.9
1760812500, 3.9
1761593750, 3.9
1762375000, 3.9
1763156250, 3.8
1763937500, 3.8
1764718750, 3.8
1765500000, 3.8
1766281250, 3.8
1767062500, 3.8
1767843750, 3.8
1768625000, 3.8
1769406250, 3.8
1770187500, 3.8
1770968750, 3.8
1771750000, 3.8
1772531250, 3.8
1773312500, 3.8
1774093750, 3.8
1774875000, 3.8
1775656250, 3.8
1776437500, 3.8
1777218750, 3.8
1778000000, 3.8
1778781250, 3.8
1779562500, 3.8
1780343750, 3.8
1781125000, 3.8
1781906250, 3.8
1782687500, 3.8
1783468750, 3.8
1784250000, 3.8
1785031250, 3.8
1785812500, 3.8
1786593750, 3.8
1787375000, 3.8
1788156250, 3.8
1788937500, 3.8
1789718750, 3.8
1790500000, 3.8
1791281250, 3.8
1792062500, 3.8
1792843750, 3.8
1793625000, 3.8
1794406250, 3.7
1795187500, 3.7
1795968750, 3.7
1796750000, 3.7
1797531250, 3.7
1798312500, 3.7
1799093750, 3.7
1799875000, 3.7
1800656250, 3.7
1801437500, 3.7
1802218750, 3.7
1803000000, 3.7
1803781250, 3.7
1804562500, 3.7
1805343750, 3.8
1806125000, 3.8
1806906250, 3.8
1807687500, 3.8
1808468750, 3.8
1809250000, 3.8
1810031250, 3.8
1810812500, 3.8
1811593750, 3.8
1812375000, 3.8
1813156250, 3.8
1813937500, 3.8
1814718750, 3.7
1815500000, 3.7
1816281250, 3.7
1817062500, 3.7
1817843750, 3.7
1818625000, 3.7
1819406250, 3.7
1820187500, 3.7
1820968750, 3.7
1821750000, 3.7
1822531250, 3.7
1823312500, 3.7
1824093750, 3.7
1824875000, 3.7
1825656250, 3.7
1826437500, 3.7
1827218750, 3.7
1828000000, 3.7
1828781250, 3.7
1829562500, 3.7
1830343750, 3.7
1831125000, 3.7
1831906250, 3.7
1832687500, 3.7
1833468750, 3.7
1834250000, 3.7
1835031250, 3.7
1835812500, 3.7
1836593750, 3.7
1837375000, 3.7
1838156250, 3.7
1838937500, 3.7
1839718750, 3.7
1840500000, 3.7
1841281250, 3.7
1842062500, 3.7
1842843750, 3.7
1843625000, 3.7
1844406250, 3.7
1845187500, 3.7
1845968750, 3.7
1846750000, 3.7
1847531250, 3.7
1848312500, 3.7
1849093750, 3.7
1849875000, 3.7
1850656250, 3.7
1851437500, 3.7
1852218750, 3.7
1853000000, 3.7
1853781250, 3.7
1854562500, 3.7
1855343750, 3.7
1856125000, 3.7
1856906250, 3.7
1857687500, 3.7
1858468750, 3.7
1859250000, 3.7
1860031250, 3.7
1860812500, 3.7
1861593750, 3.7
1862375000, 3.7
1863156250, 3.6
1863937500, 3.6
1864718750, 3.6
1865500000, 3.6
1866281250, 3.6
1867062500, 3.6
1867843750, 3.6
1868625000, 3.6
1869406250, 3.6
1870187500, 3.6
1870968750, 3.6
1871750000, 3.6
1872531250, 3.6
1873312500, 3.6
1874093750, 3.5
1874875000, 3.5
1875656250, 3.5
1876437500, 3.5
1877218750, 3.5
1878000000, 3.5
1878781250, 3.5
1879562500, 3.5
1880343750, 3.5
1881125000, 3.5
1881906250, 3.4
1882687500, 3.4
1883468750, 3.4
1884250000, 3.4
1885031250, 3.4
1885812500, 3.4
1886593750, 3.4
1887375000, 3.4
1888156250, 3.4
1888937500, 3.4
1889718750, 3.4
1890500000, 3.4
1891281250, 3.4
1892062500, 3.4
1892843750, 3.4
1893625000, 3.3
1894406250, 3.3
1895187500, 3.3
1895968750, 3.3
1896750000, 3.3
1897531250, 3.3
1898312500, 3.3
1899093750, 3.3
1899875000, 3.2
1900656250, 3.2
1901437500, 3.2
1902218750, 3.2
1903000000, 3.2
1903781250, 3.2
1904562500, 3.2
1905343750, 3.2
1906125000, 3.2
1906906250, 3.1
1907687500, 3.1
1908468750, 3.1
1909250000, 3.1
1910031250, 3.1
1910812500, 3.1
1911593750, 3.1
1912375000, 3.1
1913156250, 3.0
1913937500, 3.0
1914718750, 3.0
1915500000, 3.0
1916281250, 3.0
1917062500, 3.0
1917843750, 2.9
1918625000, 2.9
1919406250, 2.9
1920187500, 2.9
1920968750, 2.8
1921750000, 2.8
1922531250, 2.8
1923312500, 2.7
1924093750, 2.7
1924875000, 2.7
1925656250, 2.7
1926437500, 2.6
1927218750, 2.5
1928000000, 2.5
1928781250, 2.5
1929562500, 2.5
1930343750, 2.5
1931125000, 2.4
1931906250, 2.4
1932687500, 2.4
1933468750, 2.4
1934250000, 2.4
1935031250, 2.4
1935812500, 2.3
1936593750, 2.3
1937375000, 2.3
1938156250, 2.3
1938937500, 2.3
1939718750, 2.2
1940500000, 2.2
1941281250, 2.2
1942062500, 2.2
1942843750, 2.1
1943625000, 2.1
1944406250, 2.0
1945187500, 2.0
1945968750, 2.0
1946750000, 1.9
1947531250, 1.9
1948312500, 1.9
1949093750, 1.8
1949875000, 1.7
1950656250, 1.7
1951437500, 1.7
1952218750, 1.6
1953000000, 1.6
1953781250, 1.6
1954562500, 1.6
1955343750, 1.6
1956125000, 1.6
1956906250, 1.6
1957687500, 1.6
1958468750, 1.6
1959250000, 1.5
