#T_nd for A3H (pin)
#freq [Hz], T_nd [K]
1338937500, 53.8
1339718750, 53.5
1340500000, 53.4
1341281250, 53.4
1342062500, 53.4
1342843750, 53.4
1343625000, 53.4
1344406250, 53.4
1345187500, 53.5
1345968750, 53.6
1346750000, 53.7
1347531250, 53.7
1348312500, 53.7
1349093750, 53.7
1349875000, 53.7
1350656250, 53.7
1351437500, 53.6
1352218750, 53.6
1353000000, 53.5
1353781250, 53.2
1354562500, 52.8
1355343750, 52.8
1356125000, 52.8
1356906250, 52.7
1357687500, 52.4
1358468750, 52.2
1359250000, 52.2
1360031250, 52.2
1360812500, 52.2
1361593750, 52.2
1362375000, 52.2
1363156250, 52.2
1363937500, 52.3
1364718750, 52.4
1365500000, 52.6
1366281250, 53.1
1367062500, 53.2
1367843750, 53.5
1368625000, 53.6
1369406250, 54.0
1370187500, 54.3
1370968750, 54.7
1371750000, 54.9
1372531250, 55.2
1373312500, 55.7
1374093750, 56.0
1374875000, 56.1
1375656250, 56.3
1376437500, 56.5
1377218750, 56.7
1378000000, 56.7
1378781250, 56.7
1379562500, 56.7
1380343750, 56.7
1381125000, 56.7
1381906250, 56.7
1382687500, 56.6
1383468750, 56.6
1384250000, 56.6
1385031250, 56.5
1385812500, 56.4
1386593750, 56.3
1387375000, 56.3
1388156250, 56.3
1388937500, 56.3
1389718750, 56.3
1390500000, 56.3
1391281250, 56.3
1392062500, 56.4
1392843750, 56.5
1393625000, 56.7
1394406250, 56.9
1395187500, 57.1
1395968750, 57.2
1396750000, 57.4
1397531250, 57.6
1398312500, 57.8
1399093750, 58.0
1399875000, 58.4
1400656250, 58.6
1401437500, 58.6
1402218750, 58.7
1403000000, 59.0
1403781250, 59.0
1404562500, 59.0
1405343750, 59.0
1406125000, 59.0
1406906250, 59.0
1407687500, 59.0
1408468750, 59.0
1409250000, 59.0
1410031250, 59.0
1410812500, 58.9
1411593750, 58.9
1412375000, 58.7
1413156250, 58.7
1413937500, 58.7
1414718750, 58.3
1415500000, 58.1
1416281250, 58.1
1417062500, 58.0
1417843750, 57.9
1418625000, 57.7
1419406250, 57.4
1420187500, 57.1
1420968750, 57.1
1421750000, 57.1
1422531250, 57.1
1423312500, 57.1
1424093750, 57.1
1424875000, 57.1
1425656250, 57.3
1426437500, 57.5
1427218750, 57.7
1428000000, 57.9
1428781250, 58.1
1429562500, 58.3
1430343750, 58.8
1431125000, 59.1
1431906250, 59.4
1432687500, 59.9
1433468750, 60.3
1434250000, 60.6
1435031250, 61.1
1435812500, 61.5
1436593750, 62.0
1437375000, 62.3
1438156250, 62.6
1438937500, 63.0
1439718750, 63.5
1440500000, 63.7
1441281250, 64.3
1442062500, 64.5
1442843750, 65.0
1443625000, 65.1
1444406250, 65.3
1445187500, 65.6
1445968750, 65.9
1446750000, 66.1
1447531250, 66.1
1448312500, 66.5
1449093750, 66.5
1449875000, 66.6
1450656250, 66.6
1451437500, 66.7
1452218750, 66.9
1453000000, 71.2
1453781250, 71.8
1454562500, 72.0
1455343750, 72.8
1456125000, 73.2
1456906250, 73.6
1457687500, 73.6
1458468750, 73.6
1459250000, 73.6
1460031250, 73.6
1460812500, 73.6
1461593750, 73.6
1462375000, 73.0
1463156250, 72.0
1463937500, 71.8
1464718750, 71.1
1465500000, 70.6
1466281250, 70.4
1467062500, 70.0
1467843750, 69.8
1468625000, 69.7
1469406250, 69.7
1470187500, 69.5
1470968750, 69.2
1471750000, 68.9
1472531250, 63.7
1473312500, 63.7
1474093750, 63.7
1474875000, 63.7
1475656250, 63.7
1476437500, 63.7
1477218750, 63.7
1478000000, 65.1
1478781250, 65.1
1479562500, 65.1
1480343750, 65.1
1481125000, 65.1
1481906250, 65.2
1482687500, 65.4
1483468750, 65.4
1484250000, 65.4
1485031250, 65.4
1485812500, 65.4
1486593750, 65.4
1487375000, 65.4
1488156250, 65.6
1488937500, 66.0
1489718750, 66.3
1490500000, 66.7
1491281250, 66.8
1492062500, 67.3
1492843750, 67.8
1493625000, 68.1
1494406250, 68.1
1495187500, 68.1
1495968750, 68.1
1496750000, 68.1
1497531250, 68.1
1498312500, 68.1
1499093750, 68.0
1499875000, 67.7
1500656250, 66.8
1501437500, 66.7
1502218750, 66.3
1503000000, 66.0
1503781250, 65.5
1504562500, 65.3
1505343750, 64.8
1506125000, 64.5
1506906250, 64.0
1507687500, 63.6
1508468750, 63.2
1509250000, 62.8
1510031250, 62.6
1510812500, 62.3
1511593750, 61.9
1512375000, 61.9
1513156250, 61.5
1513937500, 61.3
1514718750, 61.2
1515500000, 61.2
1516281250, 61.2
1517062500, 61.2
1517843750, 61.2
1518625000, 61.2
1519406250, 61.3
1520187500, 61.4
1520968750, 61.6
1521750000, 61.7
1522531250, 61.7
1523312500, 61.7
1524093750, 61.7
1524875000, 61.7
1525656250, 61.7
1526437500, 61.7
1527218750, 61.6
1528000000, 61.5
1528781250, 61.2
1529562500, 60.4
1530343750, 60.1
1531125000, 59.7
1531906250, 58.7
1532687500, 58.5
1533468750, 58.5
1534250000, 58.3
1535031250, 57.6
1535812500, 57.6
1536593750, 57.5
1537375000, 57.3
1538156250, 56.9
1538937500, 56.9
1539718750, 56.9
1540500000, 56.6
1541281250, 56.5
1542062500, 56.4
1542843750, 56.4
1543625000, 56.4
1544406250, 56.4
1545187500, 56.4
1545968750, 56.4
1546750000, 56.4
1547531250, 56.4
1548312500, 56.4
1549093750, 56.4
1549875000, 56.1
1550656250, 56.1
1551437500, 56.1
1552218750, 55.8
1553000000, 55.7
1553781250, 55.7
1554562500, 55.3
1555343750, 55.3
1556125000, 55.2
1556906250, 55.1
1557687500, 55.1
1558468750, 54.6
1559250000, 54.3
1560031250, 54.0
1560812500, 53.7
1561593750, 53.2
1562375000, 52.7
1563156250, 52.3
1563937500, 51.6
1564718750, 51.2
1565500000, 50.8
1566281250, 50.4
1567062500, 50.4
1567843750, 50.2
1568625000, 50.1
1569406250, 50.0
1570187500, 50.0
1570968750, 50.0
1571750000, 50.0
1572531250, 50.0
1573312500, 50.0
1574093750, 50.0
1574875000, 50.0
1575656250, 50.0
1576437500, 50.0
1577218750, 50.2
1578000000, 50.4
1578781250, 50.4
1579562500, 50.4
1580343750, 50.4
1581125000, 50.4
1581906250, 50.4
1582687500, 50.4
1583468750, 50.4
1584250000, 49.9
1585031250, 49.5
1585812500, 49.5
1586593750, 49.4
1587375000, 49.1
1588156250, 49.1
1588937500, 49.0
1589718750, 48.9
1590500000, 48.8
1591281250, 48.6
1592062500, 48.4
1592843750, 48.2
1593625000, 47.9
1594406250, 47.9
1595187500, 47.9
1595968750, 47.9
1596750000, 47.9
1597531250, 47.9
1598312500, 47.8
1599093750, 47.8
1599875000, 47.8
1600656250, 47.8
1601437500, 47.9
1602218750, 47.9
1603000000, 48.0
1603781250, 48.2
1604562500, 48.9
1605343750, 49.4
1606125000, 49.7
1606906250, 49.8
1607687500, 50.2
1608468750, 50.3
1609250000, 50.6
1610031250, 50.8
1610812500, 50.9
1611593750, 51.0
1612375000, 51.0
1613156250, 51.2
1613937500, 51.2
1614718750, 51.2
1615500000, 51.2
1616281250, 51.2
1617062500, 51.2
1617843750, 51.2
1618625000, 51.2
1619406250, 51.2
1620187500, 51.2
1620968750, 51.2
1621750000, 51.2
1622531250, 51.3
1623312500, 51.3
1624093750, 51.3
1624875000, 51.4
1625656250, 51.4
1626437500, 51.8
1627218750, 52.0
1628000000, 52.3
1628781250, 52.3
1629562500, 52.5
1630343750, 52.8
1631125000, 53.0
1631906250, 53.1
1632687500, 53.5
1633468750, 53.8
1634250000, 54.0
1635031250, 54.1
1635812500, 54.4
1636593750, 54.7
1637375000, 55.2
1638156250, 55.3
1638937500, 55.7
1639718750, 55.8
1640500000, 56.1
1641281250, 56.6
1642062500, 56.7
1642843750, 56.8
1643625000, 56.9
1644406250, 56.9
1645187500, 56.9
1645968750, 57.0
1646750000, 57.2
1647531250, 57.4
1648312500, 57.5
1649093750, 57.5
1649875000, 57.6
1650656250, 57.6
1651437500, 57.6
1652218750, 57.6
1653000000, 57.6
1653781250, 57.7
1654562500, 57.8
1655343750, 57.8
1656125000, 57.9
1656906250, 57.9
1657687500, 58.0
1658468750, 58.2
1659250000, 58.2
1660031250, 58.4
1660812500, 58.7
1661593750, 58.8
1662375000, 59.1
1663156250, 59.2
1663937500, 59.8
1664718750, 60.0
1665500000, 60.0
1666281250, 60.0
1667062500, 60.0
1667843750, 60.0
1668625000, 60.0
1669406250, 60.0
1670187500, 59.9
1670968750, 59.1
1671750000, 57.9
1672531250, 56.3
1673312500, 53.5
1674093750, 53.5
1674875000, 53.5
1675656250, 53.5
1676437500, 53.5
1677218750, 53.5
1678000000, 53.5
1678781250, 60.4
1679562500, 64.6
1680343750, 66.9
1681125000, 68.0
1681906250, 68.6
1682687500, 68.9
1683468750, 69.3
1684250000, 69.3
1685031250, 69.4
1685812500, 69.6
1686593750, 69.6
1687375000, 69.8
1688156250, 70.1
1688937500, 70.9
1689718750, 71.1
1690500000, 71.5
1691281250, 71.9
1692062500, 72.3
1692843750, 73.1
1693625000, 73.2
1694406250, 73.5
1695187500, 74.0
1695968750, 74.5
1696750000, 74.7
1697531250, 75.2
1698312500, 75.5
1699093750, 75.5
1699875000, 75.9
1700656250, 76.1
1701437500, 76.4
1702218750, 76.4
1703000000, 76.4
1703781250, 76.4
1704562500, 76.4
1705343750, 76.4
1706125000, 76.4
1706906250, 76.3
1707687500, 76.3
1708468750, 76.2
1709250000, 75.5
1710031250, 75.1
1710812500, 74.5
1711593750, 74.4
1712375000, 73.8
1713156250, 73.2
1713937500, 73.0
1714718750, 72.6
1715500000, 72.3
1716281250, 72.3
1717062500, 72.3
1717843750, 72.3
1718625000, 72.3
1719406250, 72.3
1720187500, 72.3
1720968750, 72.5
1721750000, 73.0
1722531250, 73.5
1723312500, 74.3
1724093750, 74.4
1724875000, 75.2
1725656250, 75.6
1726437500, 76.2
1727218750, 76.6
1728000000, 76.6
1728781250, 76.6
1729562500, 76.6
1730343750, 76.6
1731125000, 76.6
1731906250, 76.6
1732687500, 76.2
1733468750, 75.7
1734250000, 75.0
1735031250, 74.3
1735812500, 73.7
1736593750, 72.9
1737375000, 72.4
1738156250, 71.7
1738937500, 71.0
1739718750, 70.4
1740500000, 69.9
1741281250, 69.8
1742062500, 69.3
1742843750, 69.0
1743625000, 68.9
1744406250, 68.8
1745187500, 68.8
1745968750, 68.8
1746750000, 68.7
1747531250, 68.7
1748312500, 68.7
1749093750, 68.7
1749875000, 68.7
1750656250, 68.7
1751437500, 68.7
1752218750, 68.7
1753000000, 68.6
1753781250, 68.6
1754562500, 68.5
1755343750, 68.5
1756125000, 68.5
1756906250, 68.4
1757687500, 68.2
1758468750, 68.2
1759250000, 68.2
1760031250, 68.1
1760812500, 67.8
1761593750, 67.4
1762375000, 67.1
1763156250, 66.7
1763937500, 66.2
1764718750, 66.0
1765500000, 65.1
1766281250, 64.6
1767062500, 63.8
1767843750, 63.2
1768625000, 62.8
1769406250, 62.4
1770187500, 61.6
1770968750, 61.2
1771750000, 60.7
1772531250, 60.6
1773312500, 60.4
1774093750, 60.4
1774875000, 60.4
1775656250, 60.4
1776437500, 60.4
1777218750, 60.4
1778000000, 60.4
1778781250, 60.6
1779562500, 60.6
1780343750, 60.7
1781125000, 60.7
1781906250, 60.7
1782687500, 60.7
1783468750, 60.7
1784250000, 60.7
1785031250, 60.7
1785812500, 60.7
1786593750, 60.6
1787375000, 60.6
1788156250, 60.1
1788937500, 59.8
1789718750, 59.5
1790500000, 59.1
1791281250, 58.7
1792062500, 58.5
1792843750, 57.9
1793625000, 57.6
1794406250, 57.2
1795187500, 56.6
1795968750, 56.2
1796750000, 55.6
1797531250, 55.6
1798312500, 54.6
1799093750, 54.2
1799875000, 53.8
1800656250, 53.3
1801437500, 52.8
1802218750, 52.6
1803000000, 51.9
1803781250, 51.4
1804562500, 51.2
1805343750, 50.9
1806125000, 50.7
1806906250, 50.4
1807687500, 50.1
1808468750, 49.9
1809250000, 49.6
1810031250, 49.4
1810812500, 49.4
1811593750, 49.2
1812375000, 49.1
1813156250, 48.9
1813937500, 48.8
1814718750, 48.7
1815500000, 48.6
1816281250, 48.4
1817062500, 48.2
1817843750, 48.2
1818625000, 47.9
1819406250, 47.8
1820187500, 47.8
1820968750, 47.4
1821750000, 47.1
1822531250, 47.0
1823312500, 46.6
1824093750, 46.5
1824875000, 46.1
1825656250, 45.9
1826437500, 45.7
1827218750, 45.3
1828000000, 45.0
1828781250, 44.7
1829562500, 44.3
1830343750, 44.0
1831125000, 43.9
1831906250, 43.7
1832687500, 43.6
1833468750, 43.6
1834250000, 43.6
1835031250, 43.6
1835812500, 43.6
1836593750, 43.6
1837375000, 43.6
1838156250, 43.7
1838937500, 43.9
1839718750, 44.1
1840500000, 44.4
1841281250, 44.6
1842062500, 44.9
1842843750, 44.9
1843625000, 45.0
1844406250, 45.2
1845187500, 45.4
1845968750, 45.6
1846750000, 45.6
1847531250, 45.6
1848312500, 45.6
1849093750, 45.6
1849875000, 45.6
1850656250, 45.6
1851437500, 45.6
1852218750, 45.6
1853000000, 45.6
1853781250, 45.6
1854562500, 45.5
1855343750, 45.5
1856125000, 45.2
1856906250, 45.1
1857687500, 45.1
1858468750, 44.7
1859250000, 44.6
1860031250, 44.5
1860812500, 44.5
1861593750, 44.3
1862375000, 44.3
1863156250, 44.3
1863937500, 44.3
1864718750, 44.3
1865500000, 44.3
1866281250, 44.3
1867062500, 44.5
1867843750, 44.7
1868625000, 44.8
1869406250, 45.0
1870187500, 45.1
1870968750, 45.6
1871750000, 45.7
1872531250, 45.8
1873312500, 45.8
1874093750, 46.2
1874875000, 46.5
1875656250, 46.5
1876437500, 46.6
1877218750, 46.7
1878000000, 46.7
1878781250, 46.7
1879562500, 46.7
1880343750, 46.7
1881125000, 46.7
1881906250, 46.7
1882687500, 46.6
1883468750, 46.6
1884250000, 46.3
1885031250, 46.1
1885812500, 46.1
1886593750, 46.0
1887375000, 45.8
1888156250, 45.4
1888937500, 45.4
1889718750, 45.3
1890500000, 44.7
1891281250, 44.4
1892062500, 44.2
1892843750, 44.1
1893625000, 43.7
1894406250, 43.4
1895187500, 43.3
1895968750, 43.0
1896750000, 43.0
1897531250, 43.0
1898312500, 42.9
1899093750, 42.8
1899875000, 42.8
1900656250, 42.8
1901437500, 42.8
1902218750, 42.7
1903000000, 42.7
1903781250, 42.7
1904562500, 42.7
1905343750, 42.7
1906125000, 42.7
1906906250, 42.7
1907687500, 42.7
1908468750, 42.7
1909250000, 42.6
1910031250, 42.2
1910812500, 41.8
1911593750, 41.5
1912375000, 41.0
1913156250, 40.5
1913937500, 40.0
1914718750, 39.6
1915500000, 39.2
1916281250, 38.4
1917062500, 37.6
1917843750, 37.1
1918625000, 36.6
1919406250, 36.1
1920187500, 35.1
1920968750, 34.4
1921750000, 33.7
1922531250, 33.1
1923312500, 32.4
1924093750, 31.6
1924875000, 31.0
1925656250, 30.2
1926437500, 29.5
1927218750, 28.8
1928000000, 28.3
1928781250, 27.7
1929562500, 27.0
1930343750, 26.2
1931125000, 25.7
1931906250, 25.0
1932687500, 24.4
1933468750, 23.6
1934250000, 22.9
1935031250, 22.3
1935812500, 21.4
1936593750, 20.8
1937375000, 20.1
1938156250, 19.2
1938937500, 18.3
1939718750, 17.7
1940500000, 16.8
1941281250, 16.0
1942062500, 15.1
1942843750, 13.9
1943625000, 13.0
1944406250, 12.4
1945187500, 11.3
1945968750, 10.4
1946750000, 9.6
1947531250, 8.7
1948312500, 7.8
1949093750, 7.0
1949875000, 6.2
1950656250, 5.6
1951437500, 4.9
1952218750, 4.1
1953000000, 3.5
1953781250, 3.0
1954562500, 2.6
1955343750, 2.1
1956125000, 1.7
1956906250, 1.6
1957687500, 1.5
1958468750, 1.5
1959250000, 1.5
