#T_nd for A2V (pin)
#freq [Hz], T_nd [K]
1338875000, 35.669
1339656250, 35.669
1340437500, 35.749
1341218750, 35.939
1342000000, 36.171
1342781250, 36.320
1343562500, 36.681
1344343750, 37.261
1345125000, 37.696
1345906250, 37.963
1346687500, 38.202
1347468750, 38.363
1348250000, 38.542
1349031250, 38.637
1349812500, 38.637
1350593750, 38.637
1351375000, 38.637
1352156250, 38.637
1352937500, 38.637
1353718750, 38.578
1354500000, 38.434
1355281250, 38.112
1356062500, 37.722
1356843750, 37.340
1357625000, 37.087
1358406250, 36.927
1359187500, 36.608
1359968750, 36.256
1360750000, 35.966
1361531250, 35.550
1362312500, 35.357
1363093750, 35.210
1363875000, 35.083
1364656250, 34.913
1365437500, 34.661
1366218750, 34.396
1367000000, 34.334
1367781250, 34.249
1368562500, 34.231
1369343750, 34.126
1370125000, 33.869
1370906250, 33.743
1371687500, 33.699
1372468750, 33.698
1373250000, 33.660
1374031250, 33.615
1374812500, 33.403
1375593750, 33.235
1376375000, 33.228
1377156250, 33.203
1377937500, 33.200
1378718750, 33.122
1379500000, 32.950
1380281250, 32.935
1381062500, 32.846
1381843750, 32.843
1382625000, 32.829
1383406250, 32.605
1384187500, 32.482
1384968750, 32.314
1385750000, 32.238
1386531250, 32.215
1387312500, 32.046
1388093750, 31.952
1388875000, 31.679
1389656250, 31.528
1390437500, 31.497
1391218750, 31.428
1392000000, 31.083
1392781250, 30.855
1393562500, 30.672
1394343750, 30.524
1395125000, 30.395
1395906250, 30.162
1396687500, 29.976
1397468750, 29.892
1398250000, 29.818
1399031250, 29.810
1399812500, 29.734
1400593750, 29.734
1401375000, 29.734
1402156250, 29.734
1402937500, 29.734
1403718750, 29.734
1404500000, 29.859
1405281250, 30.031
1406062500, 30.133
1406843750, 30.203
1407625000, 30.325
1408406250, 30.410
1409187500, 30.600
1409968750, 30.798
1410750000, 30.942
1411531250, 31.071
1412312500, 31.112
1413093750, 31.114
1413875000, 31.332
1414656250, 31.590
1415437500, 31.762
1416218750, 31.762
1417000000, 31.869
1417781250, 31.875
1418562500, 31.916
1419343750, 31.964
1420125000, 32.195
1420906250, 32.321
1421687500, 32.323
1422468750, 32.394
1423250000, 32.628
1424031250, 32.891
1424812500, 33.022
1425593750, 33.152
1426375000, 33.165
1427156250, 33.382
1427937500, 33.676
1428718750, 33.966
1429500000, 33.996
1430281250, 34.027
1431062500, 34.096
1431843750, 34.096
1432625000, 34.096
1433406250, 34.096
1434187500, 34.027
1434968750, 34.020
1435750000, 34.020
1436531250, 33.989
1437312500, 33.915
1438093750, 33.778
1438875000, 33.674
1439656250, 33.502
1440437500, 33.322
1441218750, 33.096
1442000000, 32.979
1442781250, 32.928
1443562500, 32.740
1444343750, 32.499
1445125000, 32.309
1445906250, 32.124
1446687500, 32.038
1447468750, 31.921
1448250000, 31.688
1449031250, 31.410
1449812500, 31.163
1450593750, 30.986
1451375000, 30.986
1452156250, 30.986
1452937500, 30.986
1453718750, 30.986
1454500000, 30.986
1455281250, 31.930
1456062500, 32.113
1456718750, 32.442
1457500000, 33.206
1458281250, 33.239
1459062500, 33.251
1459843750, 33.328
1460625000, 33.629
1461406250, 34.182
1462187500, 34.636
1462968750, 35.019
1463750000, 35.420
1464531250, 35.835
1465312500, 36.338
1466093750, 36.803
1466875000, 37.252
1467656250, 37.489
1468437500, 37.639
1469218750, 37.639
1470000000, 37.639
1470781250, 37.844
1471562500, 37.844
1472343750, 37.844
1473125000, 37.882
1473906250, 37.973
1474687500, 37.973
1475468750, 37.973
1476250000, 37.973
1477031250, 39.572
1477812500, 39.647
1478593750, 39.658
1479375000, 39.759
1480156250, 39.772
1480937500, 39.965
1481718750, 39.975
1482500000, 40.048
1483281250, 40.182
1484062500, 40.360
1484843750, 40.619
1485625000, 41.024
1486406250, 41.331
1487187500, 41.589
1487968750, 41.832
1488750000, 42.067
1489531250, 42.168
1490312500, 42.289
1491093750, 42.530
1491875000, 42.530
1492656250, 42.530
1493437500, 42.530
1494218750, 42.530
1495000000, 42.530
1495781250, 42.319
1496562500, 42.042
1497343750, 41.756
1498125000, 41.553
1498906250, 41.401
1499687500, 41.135
1500468750, 40.873
1501250000, 40.623
1502031250, 40.440
1502812500, 40.195
1503593750, 39.985
1504375000, 39.806
1505156250, 39.674
1505937500, 39.478
1506718750, 39.402
1507500000, 39.402
1508281250, 39.402
1509062500, 39.402
1509843750, 39.402
1510625000, 39.402
1511406250, 39.407
1512187500, 39.490
1512968750, 39.558
1513750000, 39.581
1514531250, 39.692
1515312500, 39.807
1516093750, 39.983
1516875000, 40.100
1517656250, 40.219
1518437500, 40.331
1519218750, 40.533
1520000000, 40.646
1520781250, 40.786
1521562500, 40.786
1522343750, 40.834
1523125000, 40.834
1523906250, 40.834
1524687500, 40.834
1525468750, 40.834
1526250000, 40.683
1527031250, 40.681
1527812500, 40.587
1528593750, 40.331
1529375000, 39.662
1530156250, 39.280
1530937500, 38.938
1531718750, 38.907
1532500000, 38.673
1533281250, 38.578
1534062500, 38.338
1534843750, 38.338
1535625000, 38.207
1536406250, 38.207
1537187500, 38.207
1537968750, 38.338
1538750000, 38.246
1539531250, 38.338
1540312500, 38.479
1541093750, 38.479
1541875000, 38.486
1542656250, 38.553
1543437500, 38.826
1544218750, 39.137
1545000000, 39.634
1545781250, 39.753
1546562500, 39.753
1547343750, 40.440
1548125000, 40.440
1548906250, 40.440
1549687500, 40.445
1550468750, 40.445
1551250000, 40.440
1552031250, 40.341
1552812500, 40.172
1553593750, 40.049
1554375000, 39.921
1555156250, 39.921
1555937500, 39.463
1556718750, 39.463
1557500000, 39.463
1558281250, 39.356
1559062500, 39.302
1559843750, 38.956
1560625000, 38.609
1561406250, 38.291
1562187500, 38.196
1562968750, 38.058
1563750000, 37.746
1564531250, 37.482
1565312500, 37.232
1566093750, 36.942
1566875000, 36.764
1567656250, 36.445
1568437500, 36.172
1569218750, 35.756
1570000000, 35.414
1570781250, 35.191
1571562500, 34.856
1572343750, 34.643
1573125000, 34.230
1573906250, 33.894
1574687500, 33.011
1575468750, 32.989
1576250000, 32.837
1577031250, 32.819
1577812500, 32.708
1578593750, 32.708
1579375000, 32.708
1580156250, 32.721
1580937500, 32.721
1581718750, 32.721
1582500000, 32.721
1583281250, 33.650
1584062500, 33.685
1584718750, 33.693
1585500000, 34.019
1586281250, 34.019
1587062500, 34.019
1587843750, 34.019
1588625000, 34.019
1589406250, 34.019
1590187500, 33.979
1590968750, 33.959
1591750000, 33.959
1592531250, 33.959
1593312500, 33.959
1594093750, 33.959
1594875000, 33.959
1595656250, 34.016
1596437500, 34.111
1597218750, 34.119
1598000000, 34.119
1598781250, 34.119
1599562500, 34.119
1600343750, 34.119
1601125000, 34.322
1601906250, 34.356
1602687500, 34.356
1603468750, 34.356
1604250000, 34.356
1605031250, 34.461
1605812500, 35.342
1606593750, 35.710
1607375000, 36.082
1608156250, 36.236
1608937500, 36.245
1609718750, 36.245
1610500000, 36.245
1611281250, 36.245
1612062500, 36.245
1612843750, 36.236
1613625000, 36.082
1614406250, 35.936
1615187500, 35.676
1615968750, 35.525
1616750000, 35.322
1617531250, 35.072
1618312500, 32.539
1619093750, 27.912
1619875000, 27.912
1620656250, 27.912
1621437500, 27.912
1622218750, 27.346
1623000000, 27.346
1623781250, 28.085
1624562500, 29.064
1625343750, 29.219
1626125000, 32.502
1626906250, 32.353
1627687500, 32.412
1628468750, 32.412
1629250000, 32.412
1630031250, 32.412
1630812500, 32.412
1631593750, 32.355
1632375000, 32.355
1633156250, 32.355
1633937500, 32.355
1634718750, 32.355
1635500000, 32.383
1636281250, 32.383
1637062500, 32.433
1637843750, 32.521
1638625000, 32.594
1639406250, 32.732
1640187500, 32.811
1640968750, 32.937
1641750000, 33.173
1642531250, 33.262
1643312500, 33.262
1644093750, 33.262
1644875000, 33.262
1645656250, 33.262
1646437500, 33.262
1647218750, 32.763
1648000000, 32.499
1648781250, 32.493
1649562500, 32.367
1650343750, 32.250
1651125000, 32.232
1651906250, 32.089
1652687500, 32.089
1653468750, 31.881
1654250000, 31.762
1655031250, 31.762
1655812500, 31.762
1656593750, 31.762
1657375000, 31.762
1658156250, 31.762
1658937500, 31.884
1659718750, 32.086
1660500000, 32.308
1661281250, 32.516
1662062500, 32.767
1662843750, 32.998
1663625000, 33.322
1664406250, 33.617
1665187500, 33.976
1665968750, 34.237
1666750000, 34.525
1667531250, 34.882
1668312500, 35.211
1669093750, 35.635
1669875000, 36.076
1670656250, 36.584
1671437500, 37.296
1672218750, 38.034
1673000000, 39.476
1673781250, 39.476
1674562500, 39.476
1675343750, 39.476
1676125000, 39.476
1676906250, 39.476
1677687500, 39.269
1678468750, 37.101
1679250000, 35.768
1680031250, 35.148
1680812500, 34.768
1681593750, 34.725
1682375000, 34.715
1683156250, 34.683
1683937500, 34.615
1684718750, 34.601
1685500000, 34.566
1686281250, 34.555
1687062500, 34.555
1687843750, 34.555
1688625000, 34.555
1689406250, 34.555
1690187500, 34.555
1690968750, 34.582
1691750000, 34.779
1692531250, 34.965
1693312500, 35.250
1694093750, 35.412
1694875000, 35.545
1695656250, 35.836
1696437500, 36.223
1697218750, 36.464
1698000000, 36.754
1698781250, 36.962
1699562500, 37.074
1700343750, 37.237
1701125000, 37.344
1701906250, 37.344
1702687500, 37.344
1703468750, 37.344
1704250000, 37.344
1705031250, 37.344
1705812500, 37.267
1706593750, 37.224
1707375000, 37.224
1708156250, 37.224
1708937500, 37.224
1709718750, 37.224
1710500000, 37.267
1711281250, 37.313
1712062500, 37.336
1712718750, 37.356
1713500000, 37.466
1714281250, 37.517
1715062500, 37.604
1715843750, 37.786
1716625000, 38.000
1717406250, 38.183
1718187500, 38.359
1718968750, 38.513
1719750000, 38.861
1720531250, 39.282
1721312500, 39.713
1722093750, 40.114
1722875000, 40.482
1723656250, 40.826
1724437500, 41.294
1725218750, 41.760
1726000000, 42.304
1726781250, 42.573
1727562500, 42.837
1728343750, 43.130
1729125000, 43.312
1729906250, 43.636
1730687500, 43.699
1731468750, 43.706
1732250000, 43.706
1733031250, 43.706
1733812500, 43.706
1734593750, 43.706
1735375000, 43.699
1736156250, 43.672
1736937500, 43.519
1737718750, 43.390
1738500000, 43.373
1739281250, 43.372
1740062500, 43.359
1740843750, 43.335
1741625000, 43.256
1742406250, 43.253
1743187500, 43.242
1743968750, 43.239
1744750000, 43.233
1745531250, 43.233
1746312500, 43.233
1747093750, 43.218
1747875000, 43.218
1748656250, 43.218
1749437500, 43.218
1750218750, 43.242
1751000000, 43.255
1751781250, 43.317
1752562500, 43.541
1753343750, 43.881
1754125000, 44.103
1754906250, 44.383
1755687500, 44.463
1756468750, 44.542
1757250000, 44.793
1758031250, 44.793
1758812500, 44.793
1759593750, 44.793
1760375000, 44.793
1761156250, 44.793
1761937500, 44.625
1762718750, 44.580
1763500000, 44.280
1764281250, 44.062
1765062500, 43.730
1765843750, 43.486
1766625000, 43.325
1767406250, 43.215
1768187500, 43.107
1768968750, 43.107
1769750000, 43.107
1770531250, 43.107
1771312500, 43.107
1772093750, 43.107
1772875000, 43.129
1773656250, 43.307
1774437500, 43.332
1775218750, 43.472
1776000000, 43.654
1776781250, 43.849
1777562500, 43.860
1778343750, 43.876
1779125000, 43.876
1779906250, 43.876
1780687500, 43.876
1781468750, 43.860
1782250000, 43.849
1783031250, 43.705
1783812500, 43.515
1784593750, 43.264
1785375000, 43.060
1786156250, 42.937
1786937500, 42.820
1787718750, 42.521
1788500000, 42.207
1789281250, 41.931
1790062500, 41.603
1790843750, 41.382
1791625000, 41.159
1792406250, 40.762
1793187500, 40.419
1793968750, 40.030
1794750000, 39.659
1795531250, 39.434
1796312500, 39.177
1797093750, 38.802
1797875000, 38.353
1798656250, 37.988
1799437500, 37.706
1800218750, 37.539
1801000000, 37.326
1801781250, 37.266
1802562500, 37.266
1803343750, 37.266
1804125000, 37.266
1804906250, 37.266
1805687500, 37.266
1806468750, 37.344
1807250000, 37.587
1808031250, 37.862
1808812500, 38.168
1809593750, 38.537
1810375000, 38.925
1811156250, 39.360
1811937500, 39.575
1812718750, 39.934
1813500000, 40.320
1814281250, 40.569
1815062500, 40.970
1815843750, 41.195
1816625000, 41.349
1817406250, 41.492
1818187500, 41.696
1818968750, 41.851
1819750000, 41.962
1820531250, 42.040
1821312500, 42.040
1822093750, 42.040
1822875000, 42.040
1823656250, 42.040
1824437500, 42.040
1825218750, 41.883
1826000000, 41.604
1826781250, 41.282
1827562500, 41.063
1828343750, 40.856
1829125000, 40.744
1829906250, 40.708
1830687500, 40.482
1831468750, 40.482
1832250000, 40.482
1833031250, 40.482
1833812500, 40.482
1834593750, 40.482
1835375000, 40.515
1836156250, 40.606
1836937500, 40.704
1837718750, 41.015
1838500000, 41.188
1839281250, 41.528
1840062500, 41.674
1840718750, 41.800
1841500000, 42.049
1842281250, 42.172
1843062500, 42.283
1843843750, 42.283
1844625000, 42.283
1845406250, 42.283
1846187500, 42.283
1846968750, 42.283
1847750000, 42.245
1848531250, 42.064
1849312500, 41.917
1850093750, 41.857
1850875000, 41.550
1851656250, 41.320
1852437500, 41.232
1853218750, 41.052
1854000000, 40.766
1854781250, 40.494
1855562500, 40.209
1856343750, 39.938
1857125000, 39.684
1857906250, 39.506
1858687500, 39.235
1859468750, 38.961
1860250000, 38.859
1861031250, 38.631
1861812500, 38.507
1862593750, 38.453
1863375000, 38.389
1864156250, 38.389
1864937500, 38.389
1865718750, 38.389
1866500000, 38.389
1867281250, 38.389
1868062500, 38.414
1868843750, 38.509
1869625000, 38.628
1870406250, 38.644
1871187500, 38.644
1871968750, 38.644
1872750000, 38.644
1873531250, 38.644
1874312500, 38.644
1875093750, 38.639
1875875000, 38.485
1876656250, 38.240
1877437500, 37.995
1878218750, 37.762
1879000000, 37.635
1879781250, 37.346
1880562500, 37.088
1881343750, 36.864
1882125000, 36.503
1882906250, 36.265
1883687500, 36.048
1884468750, 35.844
1885250000, 35.523
1886031250, 35.233
1886812500, 34.930
1887593750, 34.837
1888375000, 34.727
1889156250, 34.383
1889937500, 34.258
1890718750, 34.193
1891500000, 34.133
1892281250, 33.955
1893062500, 33.823
1893843750, 33.823
1894625000, 33.823
1895406250, 33.823
1896187500, 33.823
1896968750, 33.823
1897750000, 33.846
1898531250, 33.943
1899312500, 34.020
1900093750, 34.271
1900875000, 34.329
1901656250, 34.340
1902437500, 34.506
1903218750, 34.514
1904000000, 34.514
1904781250, 34.514
1905562500, 34.514
1906343750, 34.514
1907125000, 34.506
1907906250, 34.501
1908687500, 34.274
1909468750, 34.044
1910250000, 33.893
1911031250, 33.637
1911812500, 33.538
1912593750, 33.227
1913375000, 33.009
1914156250, 32.782
1914937500, 32.592
1915718750, 32.451
1916500000, 32.245
1917281250, 32.034
1918062500, 31.857
1918843750, 31.709
1919625000, 31.525
1920406250, 31.429
1921187500, 31.238
1921968750, 31.177
1922750000, 31.040
1923531250, 31.019
1924312500, 30.885
1925093750, 30.885
1925875000, 30.885
1926656250, 30.885
1927437500, 30.885
1928218750, 30.885
1929000000, 30.969
1929781250, 31.085
1930562500, 31.128
1931343750, 31.344
1932125000, 31.461
1932906250, 31.604
1933687500, 31.643
1934468750, 31.790
1935250000, 31.985
1936031250, 32.065
1936812500, 32.065
1937593750, 32.065
1938375000, 32.065
1939156250, 32.065
1939937500, 32.065
1940718750, 31.935
1941500000, 31.880
1942281250, 31.802
1943062500, 31.649
1943843750, 31.526
1944625000, 31.379
1945406250, 31.333
1946187500, 31.247
1946968750, 31.100
1947750000, 31.009
1948531250, 30.909
1949312500, 30.894
1950093750, 30.885
1950875000, 30.803
1951656250, 30.802
1952437500, 30.802
1953218750, 30.802
1954000000, 30.802
1954781250, 30.802
1955562500, 30.802
1956343750, 30.825
1957125000, 30.922
1957906250, 30.971
1958687500, 31.160
1959468750, 31.351
