#T_nd for A2H (pin)
#freq [Hz], T_nd [K]
1409968750, 43.364
1410750000, 43.298
1411531250, 43.296
1412312500, 43.293
1413093750, 43.233
1413875000, 43.211
1414656250, 43.206
1415437500, 43.200
1416218750, 43.150
1417000000, 43.081
1417781250, 43.040
1418562500, 42.948
1419343750, 42.843
1420125000, 42.843
1420906250, 42.843
1421687500, 42.843
1422468750, 42.843
1423250000, 42.843
1424031250, 42.879
1424812500, 42.912
1425593750, 42.922
1426375000, 43.040
1427156250, 43.080
1427937500, 43.133
1428718750, 43.140
1429500000, 43.334
1430281250, 43.498
1431062500, 43.667
1431843750, 43.778
1432625000, 43.892
1433406250, 44.176
1434187500, 44.466
1434968750, 44.655
1435750000, 44.869
1436531250, 44.985
1437312500, 45.167
1438093750, 45.309
1438875000, 45.411
1439656250, 45.562
1440437500, 45.656
1441218750, 45.663
1442000000, 45.714
1442781250, 45.714
1443562500, 45.714
1444343750, 45.714
1445125000, 45.714
1445906250, 45.714
1446687500, 45.633
1447468750, 45.535
1448250000, 45.439
1449031250, 45.370
1449812500, 45.322
1450593750, 45.322
1451375000, 45.296
1452156250, 45.296
1452937500, 45.296
1453718750, 45.296
1454500000, 45.322
1455281250, 45.332
1456062500, 45.442
1456718750, 45.517
1457500000, 45.627
1458281250, 45.630
1459062500, 45.640
1459843750, 45.780
1460625000, 45.901
1461406250, 45.965
1462187500, 46.090
1462968750, 46.227
1463750000, 46.471
1464531250, 46.612
1465312500, 46.806
1466093750, 47.037
1466875000, 47.294
1467656250, 47.388
1468437500, 47.388
1469218750, 47.388
1470000000, 47.388
1470781250, 47.388
1471562500, 47.388
1472343750, 41.810
1473125000, 41.810
1473906250, 41.810
1474687500, 41.810
1475468750, 41.810
1476250000, 41.810
1477031250, 48.523
1477812500, 48.657
1478593750, 48.686
1479375000, 48.771
1480156250, 48.889
1480937500, 48.989
1481718750, 49.152
1482500000, 49.283
1483281250, 49.426
1484062500, 49.678
1484843750, 50.030
1485625000, 50.374
1486406250, 50.781
1487187500, 51.181
1487968750, 51.674
1488750000, 52.224
1489531250, 52.588
1490312500, 52.960
1491093750, 53.628
1491875000, 54.025
1492656250, 54.313
1493437500, 54.797
1494218750, 55.053
1495000000, 55.345
1495781250, 55.646
1496562500, 55.742
1497343750, 55.752
1498125000, 55.752
1498906250, 55.752
1499687500, 55.752
1500468750, 55.752
1501250000, 55.752
1502031250, 55.607
1502812500, 55.521
1503593750, 55.404
1504375000, 55.328
1505156250, 55.251
1505937500, 55.177
1506718750, 55.163
1507500000, 55.080
1508281250, 55.080
1509062500, 55.073
1509843750, 55.073
1510625000, 55.073
1511406250, 55.073
1512187500, 55.073
1512968750, 55.182
1513750000, 55.302
1514531250, 55.624
1515312500, 55.896
1516093750, 55.896
1516875000, 56.205
1517656250, 56.630
1518437500, 56.935
1519218750, 57.324
1520000000, 57.674
1520781250, 57.747
1521562500, 57.747
1522343750, 58.028
1523125000, 58.028
1523906250, 58.028
1524687500, 58.028
1525468750, 57.788
1526250000, 57.747
1527031250, 57.598
1527812500, 57.154
1528593750, 56.961
1529375000, 56.487
1530156250, 56.174
1530937500, 55.796
1531718750, 55.676
1532500000, 55.451
1533281250, 55.327
1534062500, 55.281
1534843750, 55.133
1535625000, 55.076
1536406250, 55.067
1537187500, 54.907
1537968750, 54.907
1538750000, 54.808
1539531250, 54.907
1540312500, 54.907
1541093750, 54.808
1541875000, 54.907
1542656250, 54.995
1543437500, 54.995
1544218750, 55.016
1545000000, 55.136
1545781250, 55.255
1546562500, 55.255
1547343750, 55.263
1548125000, 55.263
1548906250, 55.255
1549687500, 55.263
1550468750, 55.369
1551250000, 55.369
1552031250, 55.388
1552812500, 55.642
1553593750, 55.642
1554375000, 55.642
1555156250, 55.642
1555937500, 55.587
1556718750, 55.587
1557500000, 55.587
1558281250, 55.321
1559062500, 54.973
1559843750, 54.509
1560625000, 53.792
1561406250, 53.410
1562187500, 53.347
1562968750, 53.182
1563750000, 52.730
1564531250, 52.302
1565312500, 51.946
1566093750, 51.630
1566875000, 51.407
1567656250, 51.124
1568437500, 50.898
1569218750, 50.698
1570000000, 50.551
1570781250, 50.247
1571562500, 50.006
1572343750, 49.800
1573125000, 49.677
1573906250, 49.419
1574687500, 48.770
1575468750, 48.690
1576250000, 48.565
1577031250, 48.304
1577812500, 48.265
1578593750, 48.221
1579375000, 48.058
1580156250, 48.058
1580937500, 47.833
1581718750, 47.689
1582500000, 47.450
1583281250, 47.355
1584062500, 47.305
1584718750, 47.199
1585500000, 47.106
1586281250, 46.959
1587062500, 46.855
1587843750, 46.628
1588625000, 46.344
1589406250, 46.071
1590187500, 45.780
1590968750, 45.478
1591750000, 45.199
1592531250, 44.917
1593312500, 44.680
1594093750, 44.410
1594875000, 44.230
1595656250, 43.865
1596437500, 43.646
1597218750, 43.378
1598000000, 43.125
1598781250, 42.962
1599562500, 42.959
1600343750, 42.749
1601125000, 42.553
1601906250, 41.876
1602687500, 41.876
1603468750, 41.876
1604250000, 41.876
1605031250, 41.876
1605812500, 41.876
1606593750, 41.901
1607375000, 42.012
1608156250, 42.012
1608937500, 42.012
1609718750, 42.012
1610500000, 42.012
1611281250, 42.012
1612062500, 41.980
1612843750, 41.839
1613625000, 41.667
1614406250, 41.667
1615187500, 41.536
1615968750, 41.405
1616750000, 41.338
1617531250, 41.167
1618312500, 40.993
1619093750, 39.123
1619875000, 35.972
1620656250, 35.972
1621437500, 35.972
1622218750, 33.208
1623000000, 33.208
1623781250, 35.972
1624562500, 38.553
1625343750, 38.553
1626125000, 38.553
1626906250, 38.522
1627687500, 38.526
1628468750, 38.553
1629250000, 38.553
1630031250, 38.555
1630812500, 38.568
1631593750, 38.568
1632375000, 38.597
1633156250, 38.704
1633937500, 38.721
1634718750, 38.792
1635500000, 38.881
1636281250, 38.958
1637062500, 39.044
1637843750, 39.097
1638625000, 39.148
1639406250, 39.223
1640187500, 39.228
1640968750, 39.228
1641750000, 39.228
1642531250, 39.228
1643312500, 39.228
1644093750, 39.228
1644875000, 39.181
1645656250, 39.156
1646437500, 39.024
1647218750, 38.510
1648000000, 37.964
1648781250, 37.956
1649562500, 37.839
1650343750, 37.826
1651125000, 37.757
1651906250, 37.652
1652687500, 37.652
1653468750, 37.515
1654250000, 37.431
1655031250, 37.340
1655812500, 37.340
1656593750, 37.340
1657375000, 37.340
1658156250, 37.340
1658937500, 37.340
1659718750, 37.404
1660500000, 37.486
1661281250, 37.719
1662062500, 37.910
1662843750, 38.114
1663625000, 38.324
1664406250, 38.654
1665187500, 38.904
1665968750, 39.154
1666750000, 39.432
1667531250, 39.701
1668312500, 40.021
1669093750, 40.349
1669875000, 40.695
1670656250, 40.976
1671437500, 41.236
1672218750, 41.523
1673000000, 41.627
1673781250, 41.627
1674562500, 41.627
1675343750, 41.627
1676125000, 41.627
1676906250, 41.627
1677687500, 40.597
1678468750, 40.020
1679250000, 39.704
1680031250, 39.520
1680812500, 39.259
1681593750, 39.150
1682375000, 39.011
1683156250, 38.933
1683937500, 38.933
1684718750, 38.933
1685500000, 38.933
1686281250, 38.933
1687062500, 38.933
1687843750, 39.117
1688625000, 39.324
1689406250, 39.577
1690187500, 39.866
1690968750, 40.014
1691750000, 40.461
1692531250, 40.821
1693312500, 41.131
1694093750, 41.542
1694875000, 41.844
1695656250, 42.162
1696437500, 42.529
1697218750, 42.746
1698000000, 43.230
1698781250, 43.282
1699562500, 43.426
1700343750, 43.656
1701125000, 43.677
1701906250, 43.805
1702687500, 43.805
1703468750, 43.805
1704250000, 43.805
1705031250, 43.805
1705812500, 43.805
1706593750, 43.775
1707375000, 43.773
1708156250, 43.704
1708937500, 43.615
1709718750, 43.581
1710500000, 43.557
1711281250, 43.557
1712062500, 43.557
1712718750, 43.557
1713500000, 43.557
1714281250, 43.557
1715062500, 43.606
1715843750, 43.711
1716625000, 43.968
1717406250, 44.120
1718187500, 44.360
1718968750, 44.704
1719750000, 44.975
1720531250, 45.255
1721312500, 45.742
1722093750, 46.215
1722875000, 46.582
1723656250, 47.078
1724437500, 47.437
1725218750, 47.818
1726000000, 48.137
1726781250, 48.553
1727562500, 48.856
1728343750, 49.046
1729125000, 49.224
1729906250, 49.405
1730687500, 49.609
1731468750, 49.641
1732250000, 49.722
1733031250, 49.730
1733812500, 49.730
1734593750, 49.730
1735375000, 49.730
1736156250, 49.730
1736937500, 49.722
1737718750, 49.691
1738500000, 49.691
1739281250, 49.691
1740062500, 49.691
1740843750, 49.691
1741625000, 49.691
1742406250, 49.734
1743187500, 49.794
1743968750, 49.913
1744750000, 50.179
1745531250, 50.402
1746312500, 50.602
1747093750, 50.941
1747875000, 51.108
1748656250, 51.548
1749437500, 51.960
1750218750, 52.424
1751000000, 52.871
1751781250, 53.322
1752562500, 53.927
1753343750, 54.425
1754125000, 54.903
1754906250, 55.416
1755687500, 55.793
1756468750, 56.201
1757250000, 56.582
1758031250, 56.821
1758812500, 56.842
1759593750, 56.842
1760375000, 56.842
1761156250, 56.842
1761937500, 56.842
1762718750, 56.842
1763500000, 56.657
1764281250, 56.550
1765062500, 56.400
1765843750, 56.194
1766625000, 56.120
1767406250, 56.105
1768187500, 56.105
1768968750, 56.105
1769750000, 56.105
1770531250, 56.105
1771312500, 56.120
1772093750, 56.120
1772875000, 56.229
1773656250, 56.342
1774437500, 56.602
1775218750, 56.837
1776000000, 57.093
1776781250, 57.853
1777562500, 58.242
1778343750, 58.771
1779125000, 58.984
1779906250, 59.381
1780687500, 59.573
1781468750, 59.936
1782250000, 60.291
1783031250, 60.440
1783812500, 60.808
1784593750, 61.050
1785375000, 61.216
1786156250, 61.259
1786937500, 61.414
1787718750, 61.654
1788500000, 61.654
1789281250, 61.654
1790062500, 61.654
1790843750, 61.654
1791625000, 61.654
1792406250, 61.646
1793187500, 61.490
1793968750, 61.488
1794750000, 61.297
1795531250, 61.147
1796312500, 61.014
1797093750, 60.981
1797875000, 60.757
1798656250, 60.721
1799437500, 60.582
1800218750, 60.471
1801000000, 60.450
1801781250, 60.416
1802562500, 60.397
1803343750, 60.391
1804125000, 60.383
1804906250, 60.383
1805687500, 60.378
1806468750, 60.372
1807250000, 60.344
1808031250, 60.272
1808812500, 60.211
1809593750, 60.101
1810375000, 60.039
1811156250, 59.814
1811937500, 59.620
1812718750, 59.384
1813500000, 58.981
1814281250, 58.699
1815062500, 58.377
1815843750, 58.032
1816625000, 57.709
1817406250, 57.376
1818187500, 57.003
1818968750, 56.673
1819750000, 56.341
1820531250, 55.932
1821312500, 55.484
1822093750, 55.224
1822875000, 54.771
1823656250, 54.386
1824437500, 54.060
1825218750, 53.759
1826000000, 53.512
1826781250, 52.968
1827562500, 52.572
1828343750, 52.230
1829125000, 51.673
1829906250, 51.302
1830687500, 50.949
1831468750, 50.545
1832250000, 50.318
1833031250, 49.918
1833812500, 49.614
1834593750, 49.343
1835375000, 49.122
1836156250, 49.059
1836937500, 48.800
1837718750, 48.782
1838500000, 48.769
1839281250, 48.367
1840062500, 48.360
1840718750, 48.360
1841500000, 48.152
1842281250, 48.152
1843062500, 48.152
1843843750, 48.111
1844625000, 48.092
1845406250, 48.091
1846187500, 48.010
1846968750, 48.004
1847750000, 47.955
1848531250, 47.892
1849312500, 47.856
1850093750, 47.672
1850875000, 47.528
1851656250, 47.233
1852437500, 46.959
1853218750, 46.762
1854000000, 46.408
1854781250, 46.094
1855562500, 45.683
1856343750, 45.355
1857125000, 45.075
1857906250, 44.813
1858687500, 44.344
1859468750, 43.989
1860250000, 43.689
1861031250, 43.536
1861812500, 43.330
1862593750, 42.946
1863375000, 42.774
1864156250, 42.618
1864937500, 42.618
1865718750, 42.618
1866500000, 42.618
1867281250, 42.618
1868062500, 42.618
1868843750, 42.851
1869625000, 43.013
1870406250, 43.085
1871187500, 43.308
1871968750, 43.463
1872750000, 43.752
1873531250, 43.904
1874312500, 43.969
1875093750, 43.969
1875875000, 43.969
1876656250, 43.969
1877437500, 43.969
1878218750, 43.969
1879000000, 43.818
1879781250, 43.673
1880562500, 43.576
1881343750, 43.389
1882125000, 43.079
1882906250, 42.718
1883687500, 42.503
1884468750, 42.283
1885250000, 42.063
1886031250, 41.673
1886812500, 41.318
1887593750, 41.191
1888375000, 41.100
1889156250, 40.742
1889937500, 40.509
1890718750, 40.396
1891500000, 40.228
1892281250, 40.206
1893062500, 40.206
1893843750, 40.206
1894625000, 40.206
1895406250, 40.206
1896187500, 40.206
1896968750, 40.323
1897750000, 40.420
1898531250, 40.687
1899312500, 40.917
1900093750, 40.917
1900875000, 41.359
1901656250, 41.367
1902437500, 41.403
1903218750, 41.469
1904000000, 41.611
1904781250, 41.611
1905562500, 41.611
1906343750, 41.611
1907125000, 41.611
1907906250, 41.423
1908687500, 41.423
1909468750, 41.361
1910250000, 41.137
1911031250, 40.831
1911812500, 40.807
1912593750, 40.617
1913375000, 40.448
1914156250, 40.299
1914937500, 40.213
1915718750, 40.014
1916500000, 39.984
1917281250, 39.950
1918062500, 39.912
1918843750, 39.900
1919625000, 39.877
1920406250, 39.811
1921187500, 39.760
1921968750, 39.715
1922750000, 39.671
1923531250, 39.671
1924312500, 39.671
1925093750, 39.671
1925875000, 39.671
1926656250, 39.671
1927437500, 39.692
1928218750, 39.724
1929000000, 39.812
1929781250, 39.879
1930562500, 39.968
1931343750, 40.059
1932125000, 40.227
1932906250, 40.297
1933687500, 40.407
1934468750, 40.425
1935250000, 40.573
1936031250, 40.820
1936812500, 40.885
1937593750, 40.925
1938375000, 40.975
1939156250, 40.975
1939937500, 40.975
1940718750, 40.975
1941500000, 40.975
1942281250, 40.975
1943062500, 40.863
1943843750, 40.841
1944625000, 40.614
1945406250, 40.541
1946187500, 40.410
1946968750, 40.263
1947750000, 40.052
1948531250, 39.906
1949312500, 39.624
1950093750, 39.581
1950875000, 39.247
1951656250, 39.115
1952437500, 38.811
1953218750, 38.563
1954000000, 38.477
1954781250, 38.112
1955562500, 37.883
1956343750, 37.617
1957125000, 37.405
1957906250, 37.279
1958687500, 37.030
1959468750, 36.845
