#T_nd for A3H (coupler)
#freq [Hz], T_nd [K]
1587843750, 3.336
1588625000, 3.336
1589406250, 3.348
1590187500, 3.350
1590968750, 3.350
1591750000, 3.354
1592531250, 3.379
1593312500, 3.381
1594093750, 3.387
1594875000, 3.387
1595656250, 3.387
1596437500, 3.387
1597218750, 3.387
1598000000, 3.381
1598781250, 3.368
1599562500, 3.368
1600343750, 3.368
1601125000, 3.354
1601906250, 3.354
1602687500, 3.354
1603468750, 3.354
1604250000, 3.354
1605031250, 3.345
1605812500, 3.345
1606593750, 3.345
1607375000, 3.342
1608156250, 3.329
1608937500, 3.329
1609718750, 3.329
1610500000, 3.333
1611281250, 3.337
1612062500, 3.342
1612843750, 3.345
1613625000, 3.349
1614406250, 3.354
1615187500, 3.359
1615968750, 3.366
1616750000, 3.366
1617531250, 3.366
1618312500, 3.373
1619093750, 3.415
1619875000, 3.449
1620656250, 3.474
1621437500, 3.474
1622218750, 3.474
1623000000, 3.474
1623781250, 3.474
1624562500, 3.474
1625343750, 3.474
1626125000, 3.461
1626906250, 3.461
1627687500, 3.420
1628468750, 3.418
1629250000, 3.416
1630031250, 3.416
1630812500, 3.415
1631593750, 3.414
1632375000, 3.414
1633156250, 3.416
1633937500, 3.416
1634718750, 3.416
1635500000, 3.416
1636281250, 3.416
1637062500, 3.418
1637843750, 3.420
1638625000, 3.420
1639406250, 3.420
1640187500, 3.423
1640968750, 3.423
1641750000, 3.423
1642531250, 3.423
1643312500, 3.423
1644093750, 3.435
1644875000, 3.437
1645656250, 3.437
1646437500, 3.437
1647218750, 3.438
1648000000, 3.437
1648781250, 3.412
1649562500, 3.411
1650343750, 3.411
1651125000, 3.411
1651906250, 3.411
1652687500, 3.411
1653468750, 3.409
1654250000, 3.408
1655031250, 3.406
1655812500, 3.404
1656593750, 3.406
1657375000, 3.406
1658156250, 3.406
1658937500, 3.404
1659718750, 3.404
1660500000, 3.406
1661281250, 3.406
1662062500, 3.404
1662843750, 3.400
1663625000, 3.399
1664406250, 3.399
1665187500, 3.397
1665968750, 3.392
1666750000, 3.390
1667531250, 3.385
1668312500, 3.385
1669093750, 3.383
1669875000, 3.369
1670656250, 3.369
1671437500, 3.369
1672218750, 3.364
1673000000, 3.361
1673781250, 3.364
1674562500, 3.356
1675343750, 3.356
1676125000, 3.356
1676906250, 3.356
1677687500, 3.353
1678468750, 3.353
1679250000, 3.347
1680031250, 3.346
1680812500, 3.346
1681593750, 3.346
1682375000, 3.340
1683156250, 3.328
1683937500, 3.323
1684718750, 3.321
1685500000, 3.318
1686281250, 3.311
1687062500, 3.311
1687843750, 3.304
1688625000, 3.290
1689406250, 3.290
1690187500, 3.290
1690968750, 3.271
1691750000, 3.261
1692531250, 3.261
1693312500, 3.261
1694093750, 3.261
1694875000, 3.261
1695656250, 3.261
1696437500, 3.261
1697218750, 3.261
1698000000, 3.264
1698781250, 3.276
1699562500, 3.276
1700343750, 3.276
1701125000, 3.276
1701906250, 3.276
1702687500, 3.276
1703468750, 3.276
1704250000, 3.276
1705031250, 3.272
1705812500, 3.272
1706593750, 3.272
1707375000, 3.264
1708156250, 3.248
1708937500, 3.219
1709718750, 3.205
1710500000, 3.197
1711281250, 3.197
1712062500, 3.191
1712718750, 3.181
1713500000, 3.173
1714281250, 3.165
1715062500, 3.164
1715843750, 3.153
1716625000, 3.152
1717406250, 3.149
1718187500, 3.149
1718968750, 3.146
1719750000, 3.141
1720531250, 3.136
1721312500, 3.136
1722093750, 3.134
1722875000, 3.134
1723656250, 3.134
1724437500, 3.127
1725218750, 3.122
1726000000, 3.120
1726781250, 3.100
1727562500, 3.095
1728343750, 3.085
1729125000, 3.082
1729906250, 3.077
1730687500, 3.076
1731468750, 3.072
1732250000, 3.072
1733031250, 3.070
1733812500, 3.069
1734593750, 3.065
1735375000, 3.055
1736156250, 3.046
1736937500, 3.046
1737718750, 3.038
1738500000, 3.034
1739281250, 3.031
1740062500, 3.024
1740843750, 3.023
1741625000, 3.018
1742406250, 3.023
1743187500, 3.024
1743968750, 3.024
1744750000, 3.023
1745531250, 3.023
1746312500, 3.023
1747093750, 3.023
1747875000, 3.023
1748656250, 3.023
1749437500, 3.023
1750218750, 3.023
1751000000, 3.023
1751781250, 3.023
1752562500, 3.027
1753343750, 3.031
1754125000, 3.033
1754906250, 3.035
1755687500, 3.035
1756468750, 3.035
1757250000, 3.035
1758031250, 3.035
1758812500, 3.035
1759593750, 3.035
1760375000, 3.035
1761156250, 3.033
1761937500, 3.031
1762718750, 3.019
1763500000, 3.016
1764281250, 3.000
1765062500, 2.998
1765843750, 2.991
1766625000, 2.989
1767406250, 2.987
1768187500, 2.987
1768968750, 2.987
1769750000, 2.987
1770531250, 2.984
1771312500, 2.984
1772093750, 2.987
1772875000, 2.988
1773656250, 2.988
1774437500, 2.988
1775218750, 2.991
1776000000, 2.991
1776781250, 2.988
1777562500, 2.988
1778343750, 2.988
1779125000, 2.976
1779906250, 2.976
1780687500, 2.981
1781468750, 2.981
1782250000, 2.981
1783031250, 2.976
1783812500, 2.970
1784593750, 2.970
1785375000, 2.970
1786156250, 2.963
1786937500, 2.956
1787718750, 2.944
1788500000, 2.942
1789281250, 2.934
1790062500, 2.928
1790843750, 2.923
1791625000, 2.912
1792406250, 2.912
1793187500, 2.911
1793968750, 2.911
1794750000, 2.910
1795531250, 2.905
1796312500, 2.905
1797093750, 2.905
1797875000, 2.903
1798656250, 2.903
1799437500, 2.905
1800218750, 2.905
1801000000, 2.911
1801781250, 2.912
1802562500, 2.922
1803343750, 2.922
1804125000, 2.922
1804906250, 2.919
1805687500, 2.919
1806468750, 2.919
1807250000, 2.917
1808031250, 2.919
1808812500, 2.919
1809593750, 2.920
1810375000, 2.920
1811156250, 2.919
1811937500, 2.917
1812718750, 2.917
1813500000, 2.919
1814281250, 2.917
1815062500, 2.917
1815843750, 2.915
1816625000, 2.915
1817406250, 2.915
1818187500, 2.915
1818968750, 2.915
1819750000, 2.914
1820531250, 2.917
1821312500, 2.917
1822093750, 2.914
1822875000, 2.914
1823656250, 2.914
1824437500, 2.914
1825218750, 2.914
1826000000, 2.914
1826781250, 2.918
1827562500, 2.919
1828343750, 2.919
1829125000, 2.919
1829906250, 2.921
1830687500, 2.921
1831468750, 2.921
1832250000, 2.919
1833031250, 2.919
1833812500, 2.918
1834593750, 2.918
1835375000, 2.905
1836156250, 2.905
1836937500, 2.905
1837718750, 2.904
1838500000, 2.882
1839281250, 2.860
1840062500, 2.860
1840718750, 2.850
1841500000, 2.816
1842281250, 2.807
1843062500, 2.801
1843843750, 2.799
1844625000, 2.797
1845406250, 2.788
1846187500, 2.782
1846968750, 2.782
1847750000, 2.774
1848531250, 2.774
1849312500, 2.774
1850093750, 2.774
1850875000, 2.772
1851656250, 2.766
1852437500, 2.766
1853218750, 2.766
1854000000, 2.766
1854781250, 2.766
1855562500, 2.766
1856343750, 2.762
1857125000, 2.762
1857906250, 2.760
1858687500, 2.755
1859468750, 2.749
1860250000, 2.746
1861031250, 2.746
1861812500, 2.742
1862593750, 2.737
1863375000, 2.731
1864156250, 2.729
1864937500, 2.726
1865718750, 2.726
1866500000, 2.720
1867281250, 2.720
1868062500, 2.716
1868843750, 2.709
1869625000, 2.707
1870406250, 2.709
1871187500, 2.709
1871968750, 2.709
1872750000, 2.716
1873531250, 2.714
1874312500, 2.710
1875093750, 2.709
1875875000, 2.707
1876656250, 2.706
1877437500, 2.706
1878218750, 2.706
1879000000, 2.701
1879781250, 2.701
1880562500, 2.706
1881343750, 2.706
1882125000, 2.699
1882906250, 2.692
1883687500, 2.692
1884468750, 2.685
1885250000, 2.683
1886031250, 2.677
1886812500, 2.677
1887593750, 2.676
1888375000, 2.672
1889156250, 2.659
1889937500, 2.658
1890718750, 2.657
1891500000, 2.656
1892281250, 2.654
1893062500, 2.654
1893843750, 2.627
1894625000, 2.611
1895406250, 2.611
1896187500, 2.598
1896968750, 2.595
1897750000, 2.589
1898531250, 2.587
1899312500, 2.585
1900093750, 2.574
1900875000, 2.573
1901656250, 2.563
1902437500, 2.560
1903218750, 2.549
1904000000, 2.532
1904781250, 2.527
1905562500, 2.513
1906343750, 2.512
1907125000, 2.505
1907906250, 2.485
1908687500, 2.476
1909468750, 2.460
1910250000, 2.440
1911031250, 2.435
1911812500, 2.427
1912593750, 2.422
1913375000, 2.390
1914156250, 2.386
1914937500, 2.375
1915718750, 2.347
1916500000, 2.344
1917281250, 2.332
1918062500, 2.323
1918843750, 2.306
1919625000, 2.250
1920406250, 2.246
1921187500, 2.228
1921968750, 2.227
1922750000, 2.204
1923531250, 2.198
1924312500, 2.177
1925093750, 2.150
1925875000, 2.103
1926656250, 2.083
1927437500, 2.079
1928218750, 2.073
1929000000, 2.039
1929781250, 2.027
1930562500, 2.018
1931343750, 2.014
1932125000, 1.973
1932906250, 1.958
1933687500, 1.954
1934468750, 1.936
1935250000, 1.934
1936031250, 1.880
1936812500, 1.830
1937593750, 1.829
1938375000, 1.818
1939156250, 1.815
1939937500, 1.793
1940718750, 1.756
1941500000, 1.731
1942281250, 1.694
1943062500, 1.672
1943843750, 1.639
1944625000, 1.597
1945406250, 1.582
1946187500, 1.580
1946968750, 1.543
1947750000, 1.488
1948531250, 1.464
1949312500, 1.451
1950093750, 1.426
1950875000, 1.425
1951656250, 1.386
1952437500, 1.377
1953218750, 1.343
1954000000, 1.335
1954781250, 1.283
1955562500, 1.265
1956343750, 1.264
1957125000, 1.239
1957906250, 1.217
1958687500, 1.186
1959468750, 1.184
