#T_nd for A3V (pin)
#freq [Hz], T_nd [K]
1313218750, 47.853
1314000000, 47.853
1314781250, 47.853
1315562500, 47.853
1316343750, 47.885
1317125000, 47.979
1317906250, 48.122
1318687500, 48.302
1319468750, 48.370
1320250000, 48.370
1321031250, 48.370
1321812500, 48.370
1322593750, 48.370
1323375000, 48.370
1324156250, 48.009
1324937500, 47.441
1325718750, 47.289
1326500000, 46.899
1327281250, 46.399
1328062500, 46.255
1328718750, 45.855
1329500000, 45.161
1330281250, 44.195
1331062500, 43.378
1331843750, 42.591
1332625000, 42.591
1333406250, 41.879
1334187500, 41.199
1334968750, 40.588
1335750000, 40.045
1336531250, 39.852
1337312500, 39.600
1338093750, 39.397
1338875000, 39.230
1339656250, 39.177
1340437500, 39.096
1341218750, 39.094
1342000000, 39.091
1342781250, 38.996
1343562500, 38.807
1344343750, 38.680
1345125000, 38.656
1345906250, 38.646
1346687500, 38.489
1347468750, 38.345
1348250000, 38.017
1349031250, 37.931
1349812500, 37.881
1350593750, 37.873
1351375000, 37.872
1352156250, 37.824
1352937500, 37.781
1353718750, 37.731
1354500000, 37.728
1355281250, 37.705
1356062500, 37.683
1356843750, 37.681
1357625000, 37.555
1358406250, 37.485
1359187500, 37.468
1359968750, 37.413
1360750000, 37.402
1361531250, 37.147
1362312500, 36.940
1363093750, 36.678
1363875000, 36.552
1364656250, 36.419
1365437500, 36.135
1366218750, 35.987
1367000000, 35.913
1367781250, 35.913
1368562500, 35.913
1369343750, 35.913
1370125000, 35.913
1370906250, 35.913
1371687500, 35.985
1372468750, 36.214
1373250000, 36.422
1374031250, 36.717
1374812500, 36.917
1375593750, 37.121
1376375000, 37.121
1377156250, 37.121
1377937500, 37.121
1378718750, 37.121
1379500000, 37.121
1380281250, 37.096
1381062500, 36.936
1381843750, 36.614
1382625000, 36.454
1383406250, 36.204
1384187500, 35.933
1384968750, 35.562
1385750000, 35.054
1386531250, 34.738
1387312500, 34.465
1388093750, 34.322
1388875000, 34.322
1389656250, 34.322
1390437500, 34.322
1391218750, 34.322
1392000000, 34.454
1392781250, 34.454
1393562500, 34.599
1394343750, 34.713
1395125000, 34.861
1395906250, 35.088
1396687500, 35.169
1397468750, 35.236
1398250000, 35.359
1399031250, 35.514
1399812500, 35.577
1400593750, 35.589
1401375000, 35.595
1402156250, 35.642
1402937500, 35.695
1403718750, 35.735
1404500000, 35.755
1405281250, 35.812
1406062500, 35.812
1406843750, 35.812
1407625000, 35.812
1408406250, 35.827
1409187500, 35.888
1409968750, 36.085
1410750000, 36.172
1411531250, 36.362
1412312500, 36.398
1413093750, 36.541
1413875000, 36.657
1414656250, 36.887
1415437500, 37.087
1416218750, 37.087
1417000000, 37.128
1417781250, 37.205
1418562500, 37.205
1419343750, 37.278
1420125000, 37.285
1420906250, 37.290
1421687500, 37.365
1422468750, 37.403
1423250000, 37.422
1424031250, 37.591
1424812500, 37.740
1425593750, 38.043
1426375000, 38.346
1427156250, 38.543
1427937500, 38.808
1428718750, 39.239
1429500000, 39.718
1430281250, 40.128
1431062500, 40.522
1431843750, 40.858
1432625000, 41.216
1433406250, 41.597
1434187500, 41.965
1434968750, 42.187
1435750000, 42.217
1436531250, 42.217
1437312500, 42.217
1438093750, 42.217
1438875000, 42.217
1439656250, 42.200
1440437500, 42.187
1441218750, 41.757
1442000000, 41.434
1442781250, 41.173
1443562500, 41.038
1444343750, 40.907
1445125000, 40.725
1445906250, 40.415
1446687500, 40.132
1447468750, 39.885
1448250000, 39.722
1449031250, 39.577
1449812500, 39.296
1450593750, 39.235
1451375000, 39.235
1452156250, 39.235
1452937500, 39.235
1453718750, 39.235
1454500000, 39.296
1455281250, 40.496
1456062500, 40.599
1456718750, 40.873
1457500000, 42.488
1458281250, 43.054
1459062500, 43.513
1459843750, 43.879
1460625000, 44.300
1461406250, 44.786
1462187500, 45.360
1462968750, 45.797
1463750000, 46.158
1464531250, 46.309
1465312500, 46.565
1466093750, 46.816
1466875000, 47.065
1467656250, 47.280
1468437500, 47.280
1469218750, 47.280
1470000000, 47.280
1470781250, 47.280
1471562500, 47.280
1472343750, 46.689
1473125000, 46.689
1473906250, 46.689
1474687500, 46.689
1475468750, 46.689
1476250000, 46.689
1477031250, 46.969
1477812500, 47.034
1478593750, 47.069
1479375000, 47.069
1480156250, 47.069
1480937500, 47.069
1481718750, 47.069
1482500000, 47.069
1483281250, 47.069
1484062500, 47.069
1484843750, 47.081
1485625000, 47.293
1486406250, 47.488
1487187500, 47.725
1487968750, 48.081
1488750000, 48.275
1489531250, 48.361
1490312500, 48.672
1491093750, 49.199
1491875000, 49.199
1492656250, 49.199
1493437500, 49.199
1494218750, 49.199
1495000000, 49.199
1495781250, 48.929
1496562500, 48.611
1497343750, 48.072
1498125000, 47.481
1498906250, 46.949
1499687500, 46.265
1500468750, 45.815
1501250000, 45.213
1502031250, 44.600
1502812500, 43.816
1503593750, 43.266
1504375000, 42.783
1505156250, 42.318
1505937500, 41.923
1506718750, 41.412
1507500000, 40.915
1508281250, 40.401
1509062500, 40.132
1509843750, 39.861
1510625000, 39.799
1511406250, 39.692
1512187500, 39.675
1512968750, 39.673
1513750000, 39.673
1514531250, 39.673
1515312500, 39.673
1516093750, 39.675
1516875000, 39.679
1517656250, 39.692
1518437500, 39.914
1519218750, 40.082
1520000000, 40.141
1520781250, 40.298
1521562500, 40.298
1522343750, 40.347
1523125000, 40.374
1523906250, 40.399
1524687500, 40.402
1525468750, 40.402
1526250000, 40.374
1527031250, 40.374
1527812500, 40.374
1528593750, 40.125
1529375000, 40.094
1530156250, 40.094
1530937500, 39.934
1531718750, 39.616
1532500000, 39.356
1533281250, 39.307
1534062500, 38.684
1534843750, 38.468
1535625000, 38.075
1536406250, 37.768
1537187500, 37.704
1537968750, 37.665
1538750000, 37.527
1539531250, 37.172
1540312500, 37.172
1541093750, 37.164
1541875000, 37.085
1542656250, 37.085
1543437500, 37.085
1544218750, 37.085
1545000000, 37.172
1545781250, 37.085
1546562500, 37.408
1547343750, 37.426
1548125000, 37.426
1548906250, 37.426
1549687500, 37.426
1550468750, 37.564
1551250000, 37.591
1552031250, 37.594
1552812500, 37.735
1553593750, 37.499
1554375000, 37.499
1555156250, 37.499
1555937500, 37.177
1556718750, 37.130
1557500000, 37.130
1558281250, 37.130
1559062500, 36.663
1559843750, 36.068
1560625000, 35.626
1561406250, 35.533
1562187500, 35.383
1562968750, 35.279
1563750000, 34.948
1564531250, 34.741
1565312500, 34.580
1566093750, 34.367
1566875000, 34.313
1567656250, 34.225
1568437500, 34.212
1569218750, 34.188
1570000000, 34.144
1570781250, 34.113
1571562500, 34.027
1572343750, 33.869
1573125000, 33.750
1573906250, 33.221
1574687500, 32.995
1575468750, 32.986
1576250000, 32.932
1577031250, 32.894
1577812500, 32.752
1578593750, 32.648
1579375000, 32.752
1580156250, 32.894
1580937500, 32.932
1581718750, 32.986
1582500000, 32.986
1583281250, 33.267
1584062500, 33.271
1584718750, 33.386
1585500000, 34.472
1586281250, 34.570
1587062500, 34.570
1587843750, 34.586
1588625000, 34.612
1589406250, 34.676
1590187500, 34.682
1590968750, 34.691
1591750000, 34.691
1592531250, 34.676
1593312500, 34.612
1594093750, 34.586
1594875000, 34.586
1595656250, 34.586
1596437500, 34.536
1597218750, 34.534
1598000000, 34.500
1598781250, 34.420
1599562500, 34.295
1600343750, 34.087
1601125000, 34.077
1601906250, 34.077
1602687500, 34.077
1603468750, 34.077
1604250000, 34.077
1605031250, 34.087
1605812500, 35.489
1606593750, 36.168
1607375000, 36.817
1608156250, 37.280
1608937500, 37.716
1609718750, 37.929
1610500000, 38.105
1611281250, 38.188
1612062500, 38.242
1612843750, 38.242
1613625000, 38.242
1614406250, 38.242
1615187500, 38.242
1615968750, 38.242
1616750000, 38.125
1617531250, 37.975
1618312500, 37.948
1619093750, 37.643
1619875000, 37.514
1620656250, 37.445
1621437500, 37.445
1622218750, 37.375
1623000000, 37.445
1623781250, 37.445
1624562500, 37.514
1625343750, 37.555
1626125000, 37.643
1626906250, 37.784
1627687500, 37.786
1628468750, 37.864
1629250000, 37.967
1630031250, 37.972
1630812500, 38.030
1631593750, 38.098
1632375000, 38.105
1633156250, 38.255
1633937500, 38.257
1634718750, 38.390
1635500000, 38.481
1636281250, 38.662
1637062500, 38.761
1637843750, 38.907
1638625000, 39.067
1639406250, 39.262
1640187500, 39.419
1640968750, 39.573
1641750000, 39.840
1642531250, 40.119
1643312500, 40.319
1644093750, 40.454
1644875000, 41.142
1645656250, 41.507
1646437500, 41.966
1647218750, 42.468
1648000000, 42.501
1648781250, 42.669
1649562500, 42.760
1650343750, 42.866
1651125000, 42.995
1651906250, 43.096
1652687500, 43.151
1653468750, 43.210
1654250000, 43.272
1655031250, 43.443
1655812500, 43.613
1656593750, 43.812
1657375000, 43.966
1658156250, 44.228
1658937500, 44.430
1659718750, 44.628
1660500000, 44.937
1661281250, 45.168
1662062500, 45.374
1662843750, 45.627
1663625000, 45.984
1664406250, 46.471
1665187500, 46.996
1665968750, 47.324
1666750000, 47.668
1667531250, 47.873
1668312500, 48.271
1669093750, 48.484
1669875000, 48.920
1670656250, 49.398
1671437500, 49.805
1672218750, 50.231
1673000000, 50.435
1673781250, 50.435
1674562500, 50.435
1675343750, 50.435
1676125000, 50.435
1676906250, 50.435
1677687500, 47.992
1678468750, 46.633
1679250000, 45.745
1680031250, 45.301
1680812500, 45.301
1681593750, 45.301
1682375000, 45.301
1683156250, 45.301
1683937500, 45.301
1684718750, 45.613
1685500000, 45.884
1686281250, 46.118
1687062500, 46.463
1687843750, 46.961
1688625000, 47.529
1689406250, 48.036
1690187500, 48.336
1690968750, 48.624
1691750000, 49.078
1692531250, 49.522
1693312500, 49.921
1694093750, 50.075
1694875000, 50.319
1695656250, 50.547
1696437500, 50.911
1697218750, 51.104
1698000000, 51.442
1698781250, 51.861
1699562500, 51.999
1700343750, 52.198
1701125000, 52.338
1701906250, 52.474
1702687500, 52.714
1703468750, 52.830
1704250000, 52.903
1705031250, 52.916
1705812500, 52.949
1706593750, 52.982
1707375000, 52.984
1708156250, 52.992
1708937500, 52.992
1709718750, 53.127
1710500000, 53.190
1711281250, 53.190
1712062500, 53.190
1712718750, 53.190
1713500000, 52.984
1714281250, 52.984
1715062500, 52.928
1715843750, 52.535
1716625000, 52.294
1717406250, 52.268
1718187500, 52.268
1718968750, 52.268
1719750000, 52.268
1720531250, 52.268
1721312500, 52.268
1722093750, 52.726
1722875000, 53.026
1723656250, 53.363
1724437500, 53.603
1725218750, 53.960
1726000000, 54.485
1726781250, 54.716
1727562500, 54.922
1728343750, 54.922
1729125000, 54.922
1729906250, 54.922
1730687500, 54.922
1731468750, 54.922
1732250000, 54.553
1733031250, 53.966
1733812500, 53.154
1734593750, 52.469
1735375000, 51.946
1736156250, 51.305
1736937500, 50.649
1737718750, 50.071
1738500000, 49.395
1739281250, 48.834
1740062500, 48.398
1740843750, 48.070
1741625000, 47.774
1742406250, 47.577
1743187500, 47.545
1743968750, 47.494
1744750000, 47.411
1745531250, 47.373
1746312500, 47.363
1747093750, 47.300
1747875000, 47.292
1748656250, 47.258
1749437500, 47.219
1750218750, 47.134
1751000000, 46.990
1751781250, 46.692
1752562500, 46.293
1753343750, 45.994
1754125000, 45.959
1754906250, 45.862
1755687500, 45.773
1756468750, 45.770
1757250000, 45.746
1758031250, 45.552
1758812500, 45.432
1759593750, 45.293
1760375000, 45.152
1761156250, 44.751
1761937500, 44.369
1762718750, 44.049
1763500000, 43.632
1764281250, 43.495
1765062500, 43.159
1765843750, 42.616
1766625000, 42.170
1767406250, 41.817
1768187500, 41.526
1768968750, 41.211
1769750000, 40.948
1770531250, 40.595
1771312500, 40.374
1772093750, 40.231
1772875000, 40.231
1773656250, 40.231
1774437500, 40.231
1775218750, 40.231
1776000000, 40.231
1776781250, 40.373
1777562500, 40.606
1778343750, 40.747
1779125000, 40.996
1779906250, 41.022
1780687500, 41.022
1781468750, 41.022
1782250000, 41.022
1783031250, 41.022
1783812500, 41.022
1784593750, 40.998
1785375000, 40.885
1786156250, 40.602
1786937500, 40.408
1787718750, 40.159
1788500000, 39.929
1789281250, 39.656
1790062500, 39.409
1790843750, 39.016
1791625000, 38.811
1792406250, 38.528
1793187500, 38.260
1793968750, 38.063
1794750000, 37.813
1795531250, 37.625
1796312500, 37.592
1797093750, 37.462
1797875000, 37.460
1798656250, 37.460
1799437500, 37.460
1800218750, 37.460
1801000000, 37.460
1801781250, 37.462
1802562500, 37.486
1803343750, 37.676
1804125000, 37.802
1804906250, 37.982
1805687500, 38.201
1806468750, 38.501
1807250000, 38.869
1808031250, 39.180
1808812500, 39.575
1809593750, 39.971
1810375000, 40.429
1811156250, 40.903
1811937500, 41.351
1812718750, 41.691
1813500000, 42.101
1814281250, 42.428
1815062500, 42.712
1815843750, 43.005
1816625000, 43.222
1817406250, 43.444
1818187500, 43.617
1818968750, 43.741
1819750000, 43.767
1820531250, 43.860
1821312500, 43.860
1822093750, 43.860
1822875000, 43.860
1823656250, 43.860
1824437500, 43.860
1825218750, 43.685
1826000000, 43.619
1826781250, 43.477
1827562500, 43.246
1828343750, 43.100
1829125000, 42.905
1829906250, 42.657
1830687500, 42.514
1831468750, 42.362
1832250000, 42.198
1833031250, 42.122
1833812500, 42.122
1834593750, 42.122
1835375000, 42.122
1836156250, 42.122
1836937500, 42.122
1837718750, 42.175
1838500000, 42.362
1839281250, 42.404
1840062500, 42.522
1840718750, 42.732
1841500000, 42.736
1842281250, 42.884
1843062500, 42.968
1843843750, 42.968
1844625000, 42.968
1845406250, 42.968
1846187500, 42.968
1846968750, 42.968
1847750000, 42.921
1848531250, 42.755
1849312500, 42.518
1850093750, 42.415
1850875000, 42.266
1851656250, 42.039
1852437500, 41.832
1853218750, 41.642
1854000000, 41.423
1854781250, 41.135
1855562500, 40.816
1856343750, 40.566
1857125000, 40.363
1857906250, 40.105
1858687500, 39.895
1859468750, 39.629
1860250000, 39.390
1861031250, 39.279
1861812500, 39.075
1862593750, 39.043
1863375000, 39.043
1864156250, 39.043
1864937500, 39.043
1865718750, 39.043
1866500000, 39.043
1867281250, 39.147
1868062500, 39.278
1868843750, 39.325
1869625000, 39.419
1870406250, 39.644
1871187500, 39.687
1871968750, 39.926
1872750000, 40.004
1873531250, 40.004
1874312500, 40.004
1875093750, 40.004
1875875000, 40.004
1876656250, 40.004
1877437500, 39.918
1878218750, 39.787
1879000000, 39.717
1879781250, 39.453
1880562500, 39.332
1881343750, 39.057
1882125000, 38.898
1882906250, 38.519
1883687500, 38.225
1884468750, 37.917
1885250000, 37.540
1886031250, 37.276
1886812500, 36.842
1887593750, 36.473
1888375000, 36.138
1889156250, 35.803
1889937500, 35.331
1890718750, 35.092
1891500000, 34.734
1892281250, 34.446
1893062500, 34.086
1893843750, 33.824
1894625000, 33.484
1895406250, 33.190
1896187500, 32.775
1896968750, 32.669
1897750000, 32.442
1898531250, 32.338
1899312500, 32.271
1900093750, 32.215
1900875000, 32.215
1901656250, 32.037
1902437500, 31.952
1903218750, 31.882
1904000000, 31.548
1904781250, 31.513
1905562500, 31.281
1906343750, 31.019
1907125000, 30.692
1907906250, 30.187
1908687500, 29.748
1909468750, 29.225
1910250000, 28.692
1911031250, 28.045
1911812500, 27.510
1912593750, 26.905
1913375000, 26.278
1914156250, 25.603
1914937500, 24.978
1915718750, 24.364
1916500000, 23.763
1917281250, 23.152
1918062500, 22.548
1918843750, 21.948
1919625000, 21.414
1920406250, 20.713
1921187500, 20.124
1921968750, 19.535
1922750000, 19.052
1923531250, 18.535
1924312500, 17.953
1925093750, 17.527
1925875000, 17.038
1926656250, 16.662
1927437500, 16.308
1928218750, 15.955
1929000000, 15.575
1929781250, 15.242
1930562500, 14.923
1931343750, 14.633
1932125000, 14.425
1932906250, 14.199
1933687500, 13.970
1934468750, 13.591
1935250000, 13.342
1936031250, 13.019
1936812500, 12.763
1937593750, 12.544
1938375000, 12.195
1939156250, 11.930
1939937500, 11.575
1940718750, 11.305
1941500000, 11.014
1942281250, 10.689
1943062500, 10.287
1943843750, 9.989
1944625000, 9.757
1945406250, 9.442
1946187500, 9.215
1946968750, 9.006
1947750000, 8.682
1948531250, 8.481
1949312500, 8.308
1950093750, 8.127
1950875000, 7.985
1951656250, 7.801
1952437500, 7.673
1953218750, 7.542
1954000000, 7.446
1954781250, 7.364
1955562500, 7.333
1956343750, 7.302
1957125000, 7.302
1957906250, 7.302
1958687500, 7.302
1959468750, 7.302
