#T_nd for A3V (coupler)
#freq [Hz], T_nd [K]
1392000000, 3.518
1392781250, 3.518
1393562500, 3.518
1394343750, 3.528
1395125000, 3.530
1395906250, 3.536
1396687500, 3.530
1397468750, 3.528
1398250000, 3.528
1399031250, 3.528
1399812500, 3.525
1400593750, 3.525
1401375000, 3.525
1402156250, 3.523
1402937500, 3.523
1403718750, 3.517
1404500000, 3.517
1405281250, 3.517
1406062500, 3.517
1406843750, 3.515
1407625000, 3.515
1408406250, 3.511
1409187500, 3.504
1409968750, 3.496
1410750000, 3.479
1411531250, 3.469
1412312500, 3.469
1413093750, 3.462
1413875000, 3.462
1414656250, 3.462
1415437500, 3.462
1416218750, 3.462
1417000000, 3.462
1417781250, 3.462
1418562500, 3.462
1419343750, 3.462
1420125000, 3.473
1420906250, 3.482
1421687500, 3.526
1422468750, 3.560
1423250000, 3.594
1424031250, 3.598
1424812500, 3.617
1425593750, 3.617
1426375000, 3.617
1427156250, 3.617
1427937500, 3.617
1428718750, 3.617
1429500000, 3.617
1430281250, 3.617
1431062500, 3.617
1431843750, 3.615
1432625000, 3.615
1433406250, 3.613
1434187500, 3.610
1434968750, 3.610
1435750000, 3.610
1436531250, 3.610
1437312500, 3.610
1438093750, 3.610
1438875000, 3.613
1439656250, 3.613
1440437500, 3.613
1441218750, 3.613
1442000000, 3.624
1442781250, 3.624
1443562500, 3.624
1444343750, 3.624
1445125000, 3.624
1445906250, 3.624
1446687500, 3.624
1447468750, 3.613
1448250000, 3.610
1449031250, 3.595
1449812500, 3.584
1450593750, 3.584
1451375000, 3.584
1452156250, 3.584
1452937500, 3.584
1453718750, 3.584
1454500000, 3.584
1455281250, 3.584
1456062500, 3.584
1456718750, 3.584
1457500000, 3.588
1458281250, 3.599
1459062500, 3.604
1459843750, 3.615
1460625000, 3.626
1461406250, 3.627
1462187500, 3.628
1462968750, 3.641
1463750000, 3.641
1464531250, 3.641
1465312500, 3.641
1466093750, 3.641
1466875000, 3.641
1467656250, 3.641
1468437500, 3.641
1469218750, 3.641
1470000000, 3.638
1470781250, 3.637
1471562500, 3.628
1472343750, 3.615
1473125000, 3.606
1473906250, 3.596
1474687500, 3.596
1475468750, 3.596
1476250000, 3.595
1477031250, 3.594
1477812500, 3.594
1478593750, 3.594
1479375000, 3.594
1480156250, 3.595
1480937500, 3.596
1481718750, 3.596
1482500000, 3.604
1483281250, 3.606
1484062500, 3.610
1484843750, 3.610
1485625000, 3.613
1486406250, 3.636
1487187500, 3.636
1487968750, 3.636
1488750000, 3.636
1489531250, 3.636
1490312500, 3.613
1491093750, 3.613
1491875000, 3.613
1492656250, 3.610
1493437500, 3.604
1494218750, 3.604
1495000000, 3.593
1495781250, 3.586
1496562500, 3.584
1497343750, 3.577
1498125000, 3.568
1498906250, 3.556
1499687500, 3.556
1500468750, 3.552
1501250000, 3.551
1502031250, 3.542
1502812500, 3.498
1503593750, 3.488
1504375000, 3.486
1505156250, 3.485
1505937500, 3.483
1506718750, 3.439
1507500000, 3.438
1508281250, 3.378
1509062500, 3.373
1509843750, 3.360
1510625000, 3.342
1511406250, 3.330
1512187500, 3.330
1512968750, 3.330
1513750000, 3.330
1514531250, 3.330
1515312500, 3.330
1516093750, 3.330
1516875000, 3.330
1517656250, 3.330
1518437500, 3.330
1519218750, 3.353
1520000000, 3.364
1520781250, 3.412
1521562500, 3.434
1522343750, 3.454
1523125000, 3.454
1523906250, 3.454
1524687500, 3.454
1525468750, 3.454
1526250000, 3.454
1527031250, 3.454
1527812500, 3.454
1528593750, 3.454
1529375000, 3.456
1530156250, 3.454
1530937500, 3.454
1531718750, 3.443
1532500000, 3.427
1533281250, 3.422
1534062500, 3.422
1534843750, 3.422
1535625000, 3.418
1536406250, 3.418
1537187500, 3.418
1537968750, 3.418
1538750000, 3.418
1539531250, 3.422
1540312500, 3.426
1541093750, 3.427
1541875000, 3.443
1542656250, 3.443
1543437500, 3.443
1544218750, 3.427
1545000000, 3.427
1545781250, 3.427
1546562500, 3.426
1547343750, 3.426
1548125000, 3.426
1548906250, 3.424
1549687500, 3.424
1550468750, 3.424
1551250000, 3.424
1552031250, 3.423
1552812500, 3.413
1553593750, 3.413
1554375000, 3.413
1555156250, 3.413
1555937500, 3.413
1556718750, 3.413
1557500000, 3.423
1558281250, 3.424
1559062500, 3.444
1559843750, 3.446
1560625000, 3.446
1561406250, 3.446
1562187500, 3.446
1562968750, 3.446
1563750000, 3.446
1564531250, 3.444
1565312500, 3.444
1566093750, 3.430
1566875000, 3.430
1567656250, 3.430
1568437500, 3.398
1569218750, 3.396
1570000000, 3.391
1570781250, 3.371
1571562500, 3.362
1572343750, 3.350
1573125000, 3.307
1573906250, 3.265
1574687500, 3.261
1575468750, 3.237
1576250000, 3.237
1577031250, 3.235
1577812500, 3.234
1578593750, 3.226
1579375000, 3.226
1580156250, 3.226
1580937500, 3.226
1581718750, 3.226
1582500000, 3.234
1583281250, 3.235
1584062500, 3.237
1584718750, 3.251
1585500000, 3.261
1586281250, 3.279
1587062500, 3.301
1587843750, 3.308
1588625000, 3.320
1589406250, 3.322
1590187500, 3.335
1590968750, 3.348
1591750000, 3.370
1592531250, 3.374
1593312500, 3.374
1594093750, 3.374
1594875000, 3.374
1595656250, 3.374
1596437500, 3.384
1597218750, 3.374
1598000000, 3.374
1598781250, 3.374
1599562500, 3.397
1600343750, 3.399
1601125000, 3.399
1601906250, 3.418
1602687500, 3.418
1603468750, 3.420
1604250000, 3.420
1605031250, 3.420
1605812500, 3.420
1606593750, 3.424
1607375000, 3.446
1608156250, 3.454
1608937500, 3.454
1609718750, 3.457
1610500000, 3.468
1611281250, 3.468
1612062500, 3.474
1612843750, 3.482
1613625000, 3.487
1614406250, 3.490
1615187500, 3.492
1615968750, 3.497
1616750000, 3.497
1617531250, 3.497
1618312500, 3.487
1619093750, 3.497
1619875000, 3.506
1620656250, 3.506
1621437500, 3.506
1622218750, 3.506
1623000000, 3.503
1623781250, 3.503
1624562500, 3.503
1625343750, 3.503
1626125000, 3.497
1626906250, 3.482
1627687500, 3.476
1628468750, 3.475
1629250000, 3.462
1630031250, 3.448
1630812500, 3.447
1631593750, 3.447
1632375000, 3.420
1633156250, 3.420
1633937500, 3.417
1634718750, 3.417
1635500000, 3.417
1636281250, 3.417
1637062500, 3.417
1637843750, 3.420
1638625000, 3.420
1639406250, 3.420
1640187500, 3.420
1640968750, 3.420
1641750000, 3.428
1642531250, 3.428
1643312500, 3.428
1644093750, 3.433
1644875000, 3.439
1645656250, 3.444
1646437500, 3.458
1647218750, 3.458
1648000000, 3.458
1648781250, 3.458
1649562500, 3.459
1650343750, 3.459
1651125000, 3.459
1651906250, 3.458
1652687500, 3.458
1653468750, 3.459
1654250000, 3.459
1655031250, 3.459
1655812500, 3.459
1656593750, 3.458
1657375000, 3.465
1658156250, 3.472
1658937500, 3.465
1659718750, 3.458
1660500000, 3.458
1661281250, 3.457
1662062500, 3.457
1662843750, 3.457
1663625000, 3.457
1664406250, 3.454
1665187500, 3.453
1665968750, 3.450
1666750000, 3.445
1667531250, 3.393
1668312500, 3.370
1669093750, 3.361
1669875000, 3.341
1670656250, 3.338
1671437500, 3.330
1672218750, 3.330
1673000000, 3.330
1673781250, 3.330
1674562500, 3.330
1675343750, 3.330
1676125000, 3.330
1676906250, 3.330
1677687500, 3.330
1678468750, 3.330
1679250000, 3.329
1680031250, 3.329
1680812500, 3.329
1681593750, 3.329
1682375000, 3.329
1683156250, 3.329
1683937500, 3.329
1684718750, 3.329
1685500000, 3.329
1686281250, 3.294
1687062500, 3.278
1687843750, 3.245
1688625000, 3.245
1689406250, 3.245
1690187500, 3.245
1690968750, 3.245
1691750000, 3.245
1692531250, 3.245
1693312500, 3.245
1694093750, 3.245
1694875000, 3.245
1695656250, 3.245
1696437500, 3.256
1697218750, 3.287
1698000000, 3.297
1698781250, 3.298
1699562500, 3.298
1700343750, 3.298
1701125000, 3.298
1701906250, 3.298
1702687500, 3.298
1703468750, 3.298
1704250000, 3.298
1705031250, 3.298
1705812500, 3.297
1706593750, 3.266
1707375000, 3.245
1708156250, 3.200
1708937500, 3.196
1709718750, 3.158
1710500000, 3.158
1711281250, 3.150
1712062500, 3.142
1712718750, 3.135
1713500000, 3.135
1714281250, 3.133
1715062500, 3.133
1715843750, 3.132
1716625000, 3.132
1717406250, 3.130
1718187500, 3.130
1718968750, 3.119
1719750000, 3.119
1720531250, 3.119
1721312500, 3.119
1722093750, 3.119
1722875000, 3.119
1723656250, 3.099
1724437500, 3.088
1725218750, 3.081
1726000000, 3.047
1726781250, 2.991
1727562500, 2.978
1728343750, 2.970
1729125000, 2.968
1729906250, 2.966
1730687500, 2.943
1731468750, 2.930
1732250000, 2.907
1733031250, 2.904
1733812500, 2.903
1734593750, 2.898
1735375000, 2.896
1736156250, 2.885
1736937500, 2.881
1737718750, 2.872
1738500000, 2.859
1739281250, 2.852
1740062500, 2.849
1740843750, 2.823
1741625000, 2.817
1742406250, 2.804
1743187500, 2.768
1743968750, 2.760
1744750000, 2.733
1745531250, 2.726
1746312500, 2.715
1747093750, 2.674
1747875000, 2.657
1748656250, 2.657
1749437500, 2.647
1750218750, 2.647
1751000000, 2.642
1751781250, 2.641
1752562500, 2.633
1753343750, 2.626
1754125000, 2.621
1754906250, 2.615
1755687500, 2.613
1756468750, 2.612
1757250000, 2.612
1758031250, 2.612
1758812500, 2.609
1759593750, 2.596
1760375000, 2.591
1761156250, 2.558
1761937500, 2.557
1762718750, 2.538
1763500000, 2.494
1764281250, 2.487
1765062500, 2.485
1765843750, 2.443
1766625000, 2.442
1767406250, 2.442
1768187500, 2.442
1768968750, 2.442
1769750000, 2.442
1770531250, 2.442
1771312500, 2.442
1772093750, 2.442
1772875000, 2.431
1773656250, 2.431
1774437500, 2.431
1775218750, 2.431
1776000000, 2.430
1776781250, 2.428
1777562500, 2.428
1778343750, 2.428
1779125000, 2.428
1779906250, 2.428
1780687500, 2.425
1781468750, 2.424
1782250000, 2.407
1783031250, 2.391
1783812500, 2.379
1784593750, 2.369
1785375000, 2.369
1786156250, 2.369
1786937500, 2.363
1787718750, 2.354
1788500000, 2.354
1789281250, 2.354
1790062500, 2.353
1790843750, 2.342
1791625000, 2.342
1792406250, 2.339
1793187500, 2.337
1793968750, 2.337
1794750000, 2.337
1795531250, 2.337
1796312500, 2.336
1797093750, 2.336
1797875000, 2.328
1798656250, 2.328
1799437500, 2.326
1800218750, 2.326
1801000000, 2.326
1801781250, 2.324
1802562500, 2.323
1803343750, 2.323
1804125000, 2.321
1804906250, 2.323
1805687500, 2.323
1806468750, 2.324
1807250000, 2.326
1808031250, 2.328
1808812500, 2.329
1809593750, 2.335
1810375000, 2.336
1811156250, 2.339
1811937500, 2.344
1812718750, 2.348
1813500000, 2.351
1814281250, 2.352
1815062500, 2.355
1815843750, 2.359
1816625000, 2.363
1817406250, 2.366
1818187500, 2.368
1818968750, 2.371
1819750000, 2.377
1820531250, 2.380
1821312500, 2.386
1822093750, 2.389
1822875000, 2.389
1823656250, 2.392
1824437500, 2.393
1825218750, 2.393
1826000000, 2.393
1826781250, 2.422
1827562500, 2.428
1828343750, 2.431
1829125000, 2.434
1829906250, 2.445
1830687500, 2.449
1831468750, 2.455
1832250000, 2.456
1833031250, 2.456
1833812500, 2.457
1834593750, 2.460
1835375000, 2.461
1836156250, 2.461
1836937500, 2.463
1837718750, 2.463
1838500000, 2.464
1839281250, 2.468
1840062500, 2.477
1840718750, 2.479
1841500000, 2.480
1842281250, 2.484
1843062500, 2.491
1843843750, 2.491
1844625000, 2.491
1845406250, 2.494
1846187500, 2.498
1846968750, 2.503
1847750000, 2.503
1848531250, 2.507
1849312500, 2.509
1850093750, 2.511
1850875000, 2.515
1851656250, 2.516
1852437500, 2.516
1853218750, 2.522
1854000000, 2.526
1854781250, 2.526
1855562500, 2.542
1856343750, 2.544
1857125000, 2.545
1857906250, 2.545
1858687500, 2.545
1859468750, 2.545
1860250000, 2.545
1861031250, 2.545
1861812500, 2.545
1862593750, 2.545
1863375000, 2.545
1864156250, 2.545
1864937500, 2.545
1865718750, 2.545
1866500000, 2.544
1867281250, 2.544
1868062500, 2.541
1868843750, 2.536
1869625000, 2.536
1870406250, 2.535
1871187500, 2.535
1871968750, 2.535
1872750000, 2.532
1873531250, 2.535
1874312500, 2.536
1875093750, 2.541
1875875000, 2.547
1876656250, 2.547
1877437500, 2.547
1878218750, 2.547
1879000000, 2.547
1879781250, 2.542
1880562500, 2.542
1881343750, 2.542
1882125000, 2.542
1882906250, 2.542
1883687500, 2.542
1884468750, 2.524
1885250000, 2.524
1886031250, 2.511
1886812500, 2.506
1887593750, 2.502
1888375000, 2.502
1889156250, 2.500
1889937500, 2.494
1890718750, 2.486
1891500000, 2.483
1892281250, 2.482
1893062500, 2.476
1893843750, 2.461
1894625000, 2.451
1895406250, 2.449
1896187500, 2.431
1896968750, 2.426
1897750000, 2.422
1898531250, 2.418
1899312500, 2.406
1900093750, 2.398
1900875000, 2.396
1901656250, 2.393
1902437500, 2.386
1903218750, 2.383
1904000000, 2.378
1904781250, 2.374
1905562500, 2.362
1906343750, 2.359
1907125000, 2.354
1907906250, 2.324
1908687500, 2.304
1909468750, 2.298
1910250000, 2.276
1911031250, 2.275
1911812500, 2.270
1912593750, 2.240
1913375000, 2.214
1914156250, 2.208
1914937500, 2.182
1915718750, 2.169
1916500000, 2.153
1917281250, 2.122
1918062500, 2.100
1918843750, 2.060
1919625000, 2.029
1920406250, 2.019
1921187500, 1.988
1921968750, 1.958
1922750000, 1.950
1923531250, 1.916
1924312500, 1.907
1925093750, 1.888
1925875000, 1.820
1926656250, 1.814
1927437500, 1.805
1928218750, 1.751
1929000000, 1.727
1929781250, 1.713
1930562500, 1.707
1931343750, 1.684
1932125000, 1.633
1932906250, 1.631
1933687500, 1.631
1934468750, 1.598
1935250000, 1.575
1936031250, 1.538
1936812500, 1.535
1937593750, 1.494
1938375000, 1.465
1939156250, 1.464
1939937500, 1.459
1940718750, 1.448
1941500000, 1.444
1942281250, 1.396
1943062500, 1.390
1943843750, 1.346
1944625000, 1.346
1945406250, 1.338
1946187500, 1.335
1946968750, 1.329
1947750000, 1.310
1948531250, 1.298
1949312500, 1.294
1950093750, 1.284
1950875000, 1.281
1951656250, 1.281
1952437500, 1.281
1953218750, 1.281
1954000000, 1.281
1954781250, 1.281
1955562500, 1.281
1956343750, 1.284
1957125000, 1.291
1957906250, 1.294
1958687500, 1.298
1959468750, 1.299
