#T_nd for A4V (pin)
#freq [Hz], T_nd [K]
1368562500, 35.866
1369343750, 35.866
1370125000, 35.866
1370906250, 36.009
1371687500, 36.128
1372468750, 36.217
1373250000, 36.305
1374031250, 36.678
1374812500, 37.014
1375593750, 37.404
1376375000, 37.472
1377156250, 37.674
1377937500, 37.686
1378718750, 37.686
1379500000, 37.686
1380281250, 37.686
1381062500, 37.686
1381843750, 37.674
1382625000, 37.630
1383406250, 37.454
1384187500, 37.369
1384968750, 37.185
1385750000, 36.873
1386531250, 36.632
1387312500, 36.325
1388093750, 36.203
1388875000, 36.194
1389656250, 36.053
1390437500, 36.020
1391218750, 36.017
1392000000, 36.009
1392781250, 36.009
1393562500, 36.009
1394343750, 36.009
1395125000, 36.017
1395906250, 36.003
1396687500, 36.020
1397468750, 36.042
1398250000, 36.175
1399031250, 36.199
1399812500, 36.199
1400593750, 36.222
1401375000, 36.236
1402156250, 36.253
1402937500, 36.253
1403718750, 36.253
1404500000, 36.258
1405281250, 36.407
1406062500, 36.572
1406843750, 36.729
1407625000, 36.810
1408406250, 36.849
1409187500, 36.855
1409968750, 36.939
1410750000, 37.017
1411531250, 37.341
1412312500, 37.526
1413093750, 37.652
1413875000, 37.795
1414656250, 37.856
1415437500, 37.972
1416218750, 37.972
1417000000, 38.196
1417781250, 38.341
1418562500, 38.471
1419343750, 38.476
1420125000, 38.482
1420906250, 38.638
1421687500, 39.000
1422468750, 39.125
1423250000, 39.270
1424031250, 39.385
1424812500, 39.484
1425593750, 39.713
1426375000, 40.076
1427156250, 40.423
1427937500, 40.735
1428718750, 41.107
1429500000, 41.256
1430281250, 41.562
1431062500, 41.693
1431843750, 41.913
1432625000, 42.152
1433406250, 42.407
1434187500, 42.409
1434968750, 42.409
1435750000, 42.409
1436531250, 42.409
1437312500, 42.409
1438093750, 42.409
1438875000, 42.162
1439656250, 41.962
1440437500, 41.723
1441218750, 41.633
1442000000, 41.583
1442781250, 41.410
1443562500, 41.145
1444343750, 40.860
1445125000, 40.534
1445906250, 40.197
1446687500, 39.922
1447468750, 39.727
1448250000, 39.592
1449031250, 39.343
1449812500, 39.056
1450593750, 38.914
1451375000, 38.835
1452156250, 38.835
1452937500, 38.835
1453718750, 38.835
1454500000, 38.835
1455281250, 38.835
1456062500, 38.849
1456718750, 39.027
1457500000, 39.602
1458281250, 39.927
1459062500, 40.288
1459843750, 40.737
1460625000, 41.319
1461406250, 42.065
1462187500, 42.798
1462968750, 43.516
1463750000, 44.218
1464531250, 44.765
1465312500, 45.241
1466093750, 45.569
1466875000, 45.770
1467656250, 45.878
1468437500, 46.017
1469218750, 46.017
1470000000, 46.017
1470781250, 46.017
1471562500, 46.017
1472343750, 46.017
1473125000, 46.070
1473906250, 46.053
1474687500, 46.053
1475468750, 46.053
1476250000, 46.053
1477031250, 46.053
1477812500, 46.070
1478593750, 46.070
1479375000, 46.070
1480156250, 46.070
1480937500, 46.076
1481718750, 46.100
1482500000, 46.109
1483281250, 46.141
1484062500, 46.257
1484843750, 46.257
1485625000, 46.337
1486406250, 46.495
1487187500, 46.521
1487968750, 46.630
1488750000, 46.844
1489531250, 47.026
1490312500, 47.155
1491093750, 47.201
1491875000, 47.271
1492656250, 47.271
1493437500, 47.271
1494218750, 47.271
1495000000, 47.271
1495781250, 47.201
1496562500, 47.011
1497343750, 46.480
1498125000, 46.162
1498906250, 45.783
1499687500, 45.290
1500468750, 45.139
1501250000, 44.840
1502031250, 44.544
1502812500, 44.215
1503593750, 43.820
1504375000, 43.382
1505156250, 42.881
1505937500, 42.581
1506718750, 42.247
1507500000, 42.151
1508281250, 42.072
1509062500, 42.006
1509843750, 41.998
1510625000, 41.953
1511406250, 41.777
1512187500, 41.638
1512968750, 41.490
1513750000, 41.490
1514531250, 41.490
1515312500, 41.477
1516093750, 41.371
1516875000, 41.352
1517656250, 41.338
1518437500, 41.266
1519218750, 41.211
1520000000, 41.024
1520781250, 40.956
1521562500, 40.872
1522343750, 40.778
1523125000, 40.631
1523906250, 40.417
1524687500, 40.078
1525468750, 39.423
1526250000, 39.008
1527031250, 38.991
1527812500, 38.845
1528593750, 38.411
1529375000, 37.545
1530156250, 37.523
1530937500, 37.297
1531718750, 37.040
1532500000, 36.725
1533281250, 36.671
1534062500, 36.364
1534843750, 35.644
1535625000, 35.608
1536406250, 35.384
1537187500, 35.277
1537968750, 35.143
1538750000, 35.100
1539531250, 35.100
1540312500, 35.100
1541093750, 34.949
1541875000, 34.949
1542656250, 35.100
1543437500, 35.100
1544218750, 35.100
1545000000, 35.659
1545781250, 35.868
1546562500, 35.916
1547343750, 36.457
1548125000, 36.536
1548906250, 36.536
1549687500, 36.536
1550468750, 36.557
1551250000, 37.024
1552031250, 37.059
1552812500, 37.222
1553593750, 37.059
1554375000, 37.059
1555156250, 37.024
1555937500, 36.901
1556718750, 36.674
1557500000, 36.674
1558281250, 36.674
1559062500, 36.380
1559843750, 36.009
1560625000, 35.694
1561406250, 35.506
1562187500, 35.341
1562968750, 35.105
1563750000, 34.825
1564531250, 34.597
1565312500, 34.450
1566093750, 34.249
1566875000, 34.080
1567656250, 33.807
1568437500, 33.803
1569218750, 33.779
1570000000, 33.762
1570781250, 33.618
1571562500, 33.372
1572343750, 33.000
1573125000, 32.814
1573906250, 32.451
1574687500, 32.408
1575468750, 32.396
1576250000, 32.396
1577031250, 32.396
1577812500, 32.396
1578593750, 32.396
1579375000, 32.415
1580156250, 32.451
1580937500, 32.455
1581718750, 32.476
1582500000, 32.501
1583281250, 32.811
1584062500, 32.847
1584718750, 32.847
1585500000, 32.847
1586281250, 32.847
1587062500, 32.847
1587843750, 32.847
1588625000, 32.821
1589406250, 32.812
1590187500, 32.812
1590968750, 32.812
1591750000, 32.812
1592531250, 32.812
1593312500, 32.812
1594093750, 32.816
1594875000, 32.868
1595656250, 33.089
1596437500, 33.244
1597218750, 33.466
1598000000, 33.602
1598781250, 33.602
1599562500, 33.602
1600343750, 33.776
1601125000, 33.782
1601906250, 33.990
1602687500, 34.152
1603468750, 34.257
1604250000, 34.965
1605031250, 35.011
1605812500, 35.461
1606593750, 36.469
1607375000, 36.792
1608156250, 37.109
1608937500, 37.268
1609718750, 37.363
1610500000, 37.543
1611281250, 37.716
1612062500, 37.816
1612843750, 37.853
1613625000, 37.853
1614406250, 37.869
1615187500, 37.869
1615968750, 37.869
1616750000, 37.869
1617531250, 37.869
1618312500, 37.853
1619093750, 37.853
1619875000, 37.869
1620656250, 37.751
1621437500, 37.751
1622218750, 37.631
1623000000, 37.612
1623781250, 37.631
1624562500, 37.710
1625343750, 37.721
1626125000, 37.721
1626906250, 37.882
1627687500, 37.882
1628468750, 37.882
1629250000, 37.993
1630031250, 37.993
1630812500, 38.086
1631593750, 38.217
1632375000, 38.377
1633156250, 38.473
1633937500, 38.639
1634718750, 38.827
1635500000, 39.008
1636281250, 39.130
1637062500, 39.319
1637843750, 39.330
1638625000, 39.348
1639406250, 39.478
1640187500, 39.558
1640968750, 39.746
1641750000, 39.860
1642531250, 39.962
1643312500, 40.043
1644093750, 40.043
1644875000, 40.043
1645656250, 40.160
1646437500, 40.177
1647218750, 40.238
1648000000, 40.242
1648781250, 40.326
1649562500, 40.336
1650343750, 40.336
1651125000, 40.370
1651906250, 40.434
1652687500, 40.502
1653468750, 40.506
1654250000, 40.547
1655031250, 40.568
1655812500, 40.612
1656593750, 40.646
1657375000, 40.761
1658156250, 40.972
1658937500, 41.147
1659718750, 41.222
1660500000, 41.287
1661281250, 41.517
1662062500, 41.921
1662843750, 42.285
1663625000, 42.632
1664406250, 43.083
1665187500, 43.485
1665968750, 43.910
1666750000, 44.469
1667531250, 45.000
1668312500, 45.543
1669093750, 46.130
1669875000, 46.817
1670656250, 47.543
1671437500, 48.371
1672218750, 49.156
1673000000, 50.300
1673781250, 50.300
1674562500, 50.300
1675343750, 50.300
1676125000, 50.300
1676906250, 50.300
1677687500, 49.470
1678468750, 46.989
1679250000, 45.539
1680031250, 44.706
1680812500, 44.135
1681593750, 43.872
1682375000, 43.872
1683156250, 43.872
1683937500, 43.872
1684718750, 43.872
1685500000, 43.872
1686281250, 43.904
1687062500, 44.107
1687843750, 44.353
1688625000, 44.637
1689406250, 45.045
1690187500, 45.428
1690968750, 45.608
1691750000, 45.969
1692531250, 46.312
1693312500, 46.521
1694093750, 46.859
1694875000, 46.910
1695656250, 46.910
1696437500, 46.910
1697218750, 46.910
1698000000, 46.910
1698781250, 46.910
1699562500, 46.809
1700343750, 46.720
1701125000, 46.696
1701906250, 46.467
1702687500, 46.319
1703468750, 46.163
1704250000, 46.081
1705031250, 45.915
1705812500, 45.684
1706593750, 45.475
1707375000, 45.475
1708156250, 45.469
1708937500, 45.410
1709718750, 45.396
1710500000, 45.357
1711281250, 45.325
1712062500, 45.214
1712718750, 45.193
1713500000, 45.153
1714281250, 44.906
1715062500, 44.666
1715843750, 44.423
1716625000, 44.134
1717406250, 43.936
1718187500, 43.936
1718968750, 43.936
1719750000, 43.936
1720531250, 43.936
1721312500, 43.936
1722093750, 44.101
1722875000, 44.472
1723656250, 44.857
1724437500, 45.121
1725218750, 45.520
1726000000, 45.835
1726781250, 46.237
1727562500, 46.649
1728343750, 46.649
1729125000, 46.649
1729906250, 46.649
1730687500, 46.649
1731468750, 46.649
1732250000, 46.418
1733031250, 45.924
1733812500, 45.462
1734593750, 44.819
1735375000, 44.183
1736156250, 43.553
1736937500, 42.960
1737718750, 42.420
1738500000, 41.861
1739281250, 41.301
1740062500, 41.032
1740843750, 40.667
1741625000, 40.440
1742406250, 40.217
1743187500, 40.040
1743968750, 39.911
1744750000, 39.899
1745531250, 39.858
1746312500, 39.813
1747093750, 39.810
1747875000, 39.677
1748656250, 39.590
1749437500, 39.419
1750218750, 39.176
1751000000, 38.974
1751781250, 38.695
1752562500, 38.436
1753343750, 38.231
1754125000, 37.972
1754906250, 37.773
1755687500, 37.559
1756468750, 37.284
1757250000, 36.912
1758031250, 36.632
1758812500, 36.273
1759593750, 35.950
1760375000, 35.606
1761156250, 35.244
1761937500, 34.877
1762718750, 34.483
1763500000, 34.100
1764281250, 33.801
1765062500, 33.331
1765843750, 32.863
1766625000, 32.422
1767406250, 32.026
1768187500, 31.697
1768968750, 31.248
1769750000, 30.886
1770531250, 30.457
1771312500, 30.050
1772093750, 29.706
1772875000, 29.424
1773656250, 29.210
1774437500, 29.007
1775218750, 28.889
1776000000, 28.866
1776781250, 28.826
1777562500, 28.814
1778343750, 28.814
1779125000, 28.814
1779906250, 28.814
1780687500, 28.817
1781468750, 28.817
1782250000, 28.817
1783031250, 28.812
1783812500, 28.765
1784593750, 28.752
1785375000, 28.748
1786156250, 28.719
1786937500, 28.671
1787718750, 28.585
1788500000, 28.545
1789281250, 28.413
1790062500, 28.348
1790843750, 28.307
1791625000, 28.263
1792406250, 28.206
1793187500, 28.206
1793968750, 28.206
1794750000, 28.206
1795531250, 28.206
1796312500, 28.206
1797093750, 28.291
1797875000, 28.359
1798656250, 28.558
1799437500, 28.725
1800218750, 28.815
1801000000, 29.259
1801781250, 29.634
1802562500, 29.874
1803343750, 30.015
1804125000, 30.331
1804906250, 30.612
1805687500, 31.001
1806468750, 31.349
1807250000, 31.627
1808031250, 31.905
1808812500, 32.260
1809593750, 32.635
1810375000, 32.984
1811156250, 33.229
1811937500, 33.518
1812718750, 33.715
1813500000, 33.992
1814281250, 34.282
1815062500, 34.416
1815843750, 34.610
1816625000, 34.638
1817406250, 34.667
1818187500, 34.667
1818968750, 34.667
1819750000, 34.667
1820531250, 34.667
1821312500, 34.667
1822093750, 34.503
1822875000, 34.406
1823656250, 34.303
1824437500, 34.181
1825218750, 33.901
1826000000, 33.676
1826781250, 33.427
1827562500, 33.286
1828343750, 33.140
1829125000, 33.030
1829906250, 32.820
1830687500, 32.660
1831468750, 32.447
1832250000, 32.340
1833031250, 32.319
1833812500, 32.319
1834593750, 32.319
1835375000, 32.319
1836156250, 32.319
1836937500, 32.319
1837718750, 32.406
1838500000, 32.595
1839281250, 32.623
1840062500, 32.707
1840718750, 32.711
1841500000, 32.727
1842281250, 32.727
1843062500, 32.727
1843843750, 32.727
1844625000, 32.727
1845406250, 32.707
1846187500, 32.659
1846968750, 32.626
1847750000, 32.459
1848531250, 32.335
1849312500, 32.295
1850093750, 32.060
1850875000, 31.921
1851656250, 31.891
1852437500, 31.740
1853218750, 31.564
1854000000, 31.328
1854781250, 31.012
1855562500, 30.704
1856343750, 30.342
1857125000, 29.943
1857906250, 29.713
1858687500, 29.420
1859468750, 29.124
1860250000, 29.034
1861031250, 28.802
1861812500, 28.633
1862593750, 28.485
1863375000, 28.412
1864156250, 28.304
1864937500, 28.304
1865718750, 28.304
1866500000, 28.304
1867281250, 28.304
1868062500, 28.304
1868843750, 28.386
1869625000, 28.396
1870406250, 28.559
1871187500, 28.630
1871968750, 28.707
1872750000, 28.749
1873531250, 28.912
1874312500, 28.912
1875093750, 28.912
1875875000, 28.912
1876656250, 28.912
1877437500, 28.912
1878218750, 28.876
1879000000, 28.792
1879781250, 28.714
1880562500, 28.593
1881343750, 28.414
1882125000, 28.229
1882906250, 28.087
1883687500, 27.932
1884468750, 27.736
1885250000, 27.477
1886031250, 27.371
1886812500, 27.130
1887593750, 26.987
1888375000, 26.787
1889156250, 26.609
1889937500, 26.428
1890718750, 26.298
1891500000, 26.249
1892281250, 26.239
1893062500, 26.239
1893843750, 26.239
1894625000, 26.239
1895406250, 26.239
1896187500, 26.239
1896968750, 26.401
1897750000, 26.625
1898531250, 26.706
1899312500, 26.856
1900093750, 27.029
1900875000, 27.171
1901656250, 27.287
1902437500, 27.411
1903218750, 27.496
1904000000, 27.526
1904781250, 27.526
1905562500, 27.526
1906343750, 27.526
1907125000, 27.526
1907906250, 27.526
1908687500, 27.272
1909468750, 27.124
1910250000, 26.976
1911031250, 26.695
1911812500, 26.573
1912593750, 26.328
1913375000, 26.000
1914156250, 25.820
1914937500, 25.524
1915718750, 25.275
1916500000, 25.136
1917281250, 24.846
1918062500, 24.697
1918843750, 24.508
1919625000, 24.397
1920406250, 24.224
1921187500, 24.041
1921968750, 23.905
1922750000, 23.753
1923531250, 23.741
1924312500, 23.701
1925093750, 23.701
1925875000, 23.701
1926656250, 23.701
1927437500, 23.701
1928218750, 23.701
1929000000, 23.786
1929781250, 23.810
1930562500, 24.018
1931343750, 24.102
1932125000, 24.285
1932906250, 24.536
1933687500, 24.661
1934468750, 24.789
1935250000, 24.864
1936031250, 24.864
1936812500, 24.864
1937593750, 24.864
1938375000, 24.864
1939156250, 24.864
1939937500, 24.708
1940718750, 24.501
1941500000, 24.374
1942281250, 24.216
1943062500, 24.021
1943843750, 23.885
1944625000, 23.695
1945406250, 23.580
1946187500, 23.517
1946968750, 23.407
1947750000, 23.298
1948531250, 23.298
1949312500, 23.298
1950093750, 23.298
1950875000, 23.298
1951656250, 23.298
1952437500, 23.369
1953218750, 23.439
1954000000, 23.546
1954781250, 23.640
1955562500, 23.846
1956343750, 23.977
1957125000, 24.175
1957906250, 24.487
1958687500, 24.717
1959468750, 24.959
