#T_nd for A1H (coupler)
#freq [Hz], T_nd [K]
1367781250, 4.348
1368562500, 4.348
1369343750, 4.348
1370125000, 4.348
1370906250, 4.348
1371687500, 4.348
1372468750, 4.348
1373250000, 4.354
1374031250, 4.348
1374812500, 4.340
1375593750, 4.340
1376375000, 4.340
1377156250, 4.340
1377937500, 4.340
1378718750, 4.343
1379500000, 4.343
1380281250, 4.343
1381062500, 4.340
1381843750, 4.343
1382625000, 4.361
1383406250, 4.361
1384187500, 4.365
1384968750, 4.392
1385750000, 4.397
1386531250, 4.399
1387312500, 4.401
1388093750, 4.407
1388875000, 4.409
1389656250, 4.434
1390437500, 4.441
1391218750, 4.441
1392000000, 4.441
1392781250, 4.441
1393562500, 4.441
1394343750, 4.441
1395125000, 4.441
1395906250, 4.441
1396687500, 4.434
1397468750, 4.432
1398250000, 4.425
1399031250, 4.415
1399812500, 4.400
1400593750, 4.392
1401375000, 4.363
1402156250, 4.346
1402937500, 4.332
1403718750, 4.331
1404500000, 4.331
1405281250, 4.329
1406062500, 4.319
1406843750, 4.319
1407625000, 4.314
1408406250, 4.314
1409187500, 4.314
1409968750, 4.314
1410750000, 4.317
1411531250, 4.317
1412312500, 4.317
1413093750, 4.319
1413875000, 4.317
1414656250, 4.319
1415437500, 4.327
1416218750, 4.334
1417000000, 4.358
1417781250, 4.377
1418562500, 4.379
1419343750, 4.387
1420125000, 4.436
1420906250, 4.440
1421687500, 4.446
1422468750, 4.452
1423250000, 4.462
1424031250, 4.465
1424812500, 4.465
1425593750, 4.470
1426375000, 4.475
1427156250, 4.475
1427937500, 4.476
1428718750, 4.486
1429500000, 4.487
1430281250, 4.487
1431062500, 4.486
1431843750, 4.486
1432625000, 4.482
1433406250, 4.486
1434187500, 4.486
1434968750, 4.486
1435750000, 4.482
1436531250, 4.482
1437312500, 4.478
1438093750, 4.478
1438875000, 4.470
1439656250, 4.467
1440437500, 4.467
1441218750, 4.464
1442000000, 4.461
1442781250, 4.439
1443562500, 4.439
1444343750, 4.438
1445125000, 4.434
1445906250, 4.433
1446687500, 4.432
1447468750, 4.419
1448250000, 4.415
1449031250, 4.415
1449812500, 4.415
1450593750, 4.415
1451375000, 4.415
1452156250, 4.415
1452937500, 4.419
1453718750, 4.419
1454500000, 4.419
1455281250, 4.419
1456062500, 4.448
1456718750, 4.448
1457500000, 4.452
1458281250, 4.483
1459062500, 4.484
1459843750, 4.487
1460625000, 4.487
1461406250, 4.487
1462187500, 4.487
1462968750, 4.487
1463750000, 4.487
1464531250, 4.484
1465312500, 4.483
1466093750, 4.481
1466875000, 4.476
1467656250, 4.473
1468437500, 4.464
1469218750, 4.455
1470000000, 4.452
1470781250, 4.455
1471562500, 4.455
1472343750, 4.455
1473125000, 4.447
1473906250, 4.444
1474687500, 4.444
1475468750, 4.444
1476250000, 4.444
1477031250, 4.444
1477812500, 4.447
1478593750, 4.456
1479375000, 4.471
1480156250, 4.476
1480937500, 4.479
1481718750, 4.482
1482500000, 4.484
1483281250, 4.492
1484062500, 4.492
1484843750, 4.492
1485625000, 4.512
1486406250, 4.515
1487187500, 4.515
1487968750, 4.517
1488750000, 4.517
1489531250, 4.517
1490312500, 4.519
1491093750, 4.519
1491875000, 4.519
1492656250, 4.517
1493437500, 4.517
1494218750, 4.512
1495000000, 4.509
1495781250, 4.507
1496562500, 4.506
1497343750, 4.498
1498125000, 4.476
1498906250, 4.469
1499687500, 4.462
1500468750, 4.451
1501250000, 4.447
1502031250, 4.444
1502812500, 4.425
1503593750, 4.410
1504375000, 4.407
1505156250, 4.405
1505937500, 4.400
1506718750, 4.392
1507500000, 4.392
1508281250, 4.392
1509062500, 4.392
1509843750, 4.392
1510625000, 4.392
1511406250, 4.397
1512187500, 4.397
1512968750, 4.397
1513750000, 4.397
1514531250, 4.410
1515312500, 4.421
1516093750, 4.424
1516875000, 4.437
1517656250, 4.438
1518437500, 4.448
1519218750, 4.451
1520000000, 4.452
1520781250, 4.452
1521562500, 4.462
1522343750, 4.462
1523125000, 4.462
1523906250, 4.462
1524687500, 4.462
1525468750, 4.462
1526250000, 4.462
1527031250, 4.462
1527812500, 4.452
1528593750, 4.450
1529375000, 4.440
1530156250, 4.435
1530937500, 4.412
1531718750, 4.410
1532500000, 4.401
1533281250, 4.386
1534062500, 4.386
1534843750, 4.386
1535625000, 4.386
1536406250, 4.396
1537187500, 4.396
1537968750, 4.396
1538750000, 4.396
1539531250, 4.396
1540312500, 4.401
1541093750, 4.401
1541875000, 4.403
1542656250, 4.406
1543437500, 4.406
1544218750, 4.403
1545000000, 4.406
1545781250, 4.406
1546562500, 4.406
1547343750, 4.406
1548125000, 4.406
1548906250, 4.406
1549687500, 4.406
1550468750, 4.406
1551250000, 4.402
1552031250, 4.402
1552812500, 4.406
1553593750, 4.406
1554375000, 4.402
1555156250, 4.402
1555937500, 4.401
1556718750, 4.401
1557500000, 4.401
1558281250, 4.400
1559062500, 4.400
1559843750, 4.400
1560625000, 4.400
1561406250, 4.398
1562187500, 4.398
1562968750, 4.398
1563750000, 4.395
1564531250, 4.395
1565312500, 4.398
1566093750, 4.398
1566875000, 4.395
1567656250, 4.395
1568437500, 4.395
1569218750, 4.395
1570000000, 4.383
1570781250, 4.379
1571562500, 4.379
1572343750, 4.379
1573125000, 4.379
1573906250, 4.379
1574687500, 4.371
1575468750, 4.360
1576250000, 4.311
1577031250, 4.301
1577812500, 4.300
1578593750, 4.295
1579375000, 4.291
1580156250, 4.285
1580937500, 4.282
1581718750, 4.282
1582500000, 4.282
1583281250, 4.282
1584062500, 4.282
1584718750, 4.282
1585500000, 4.282
1586281250, 4.285
1587062500, 4.285
1587843750, 4.301
1588625000, 4.334
1589406250, 4.368
1590187500, 4.380
1590968750, 4.381
1591750000, 4.381
1592531250, 4.381
1593312500, 4.381
1594093750, 4.381
1594875000, 4.381
1595656250, 4.392
1596437500, 4.415
1597218750, 4.416
1598000000, 4.420
1598781250, 4.431
1599562500, 4.450
1600343750, 4.450
1601125000, 4.450
1601906250, 4.450
1602687500, 4.420
1603468750, 4.403
1604250000, 4.402
1605031250, 4.403
1605812500, 4.426
1606593750, 4.426
1607375000, 4.426
1608156250, 4.426
1608937500, 4.414
1609718750, 4.411
1610500000, 4.411
1611281250, 4.403
1612062500, 4.403
1612843750, 4.402
1613625000, 4.400
1614406250, 4.402
1615187500, 4.403
1615968750, 4.402
1616750000, 4.411
1617531250, 4.411
1618312500, 4.398
1619093750, 4.398
1619875000, 4.409
1620656250, 4.387
1621437500, 4.387
1622218750, 4.387
1623000000, 4.387
1623781250, 4.387
1624562500, 4.387
1625343750, 4.384
1626125000, 4.384
1626906250, 4.384
1627687500, 4.382
1628468750, 4.379
1629250000, 4.379
1630031250, 4.358
1630812500, 4.360
1631593750, 4.360
1632375000, 4.358
1633156250, 4.348
1633937500, 4.348
1634718750, 4.335
1635500000, 4.318
1636281250, 4.317
1637062500, 4.317
1637843750, 4.317
1638625000, 4.317
1639406250, 4.317
1640187500, 4.313
1640968750, 4.317
1641750000, 4.318
1642531250, 4.331
1643312500, 4.332
1644093750, 4.332
1644875000, 4.344
1645656250, 4.344
1646437500, 4.347
1647218750, 4.344
1648000000, 4.347
1648781250, 4.347
1649562500, 4.349
1650343750, 4.349
1651125000, 4.349
1651906250, 4.342
1652687500, 4.342
1653468750, 4.349
1654250000, 4.349
1655031250, 4.342
1655812500, 4.338
1656593750, 4.332
1657375000, 4.332
1658156250, 4.332
1658937500, 4.332
1659718750, 4.332
1660500000, 4.331
1661281250, 4.331
1662062500, 4.332
1662843750, 4.332
1663625000, 4.328
1664406250, 4.332
1665187500, 4.336
1665968750, 4.337
1666750000, 4.337
1667531250, 4.344
1668312500, 4.359
1669093750, 4.360
1669875000, 4.360
1670656250, 4.360
1671437500, 4.360
1672218750, 4.360
1673000000, 4.360
1673781250, 4.360
1674562500, 4.360
1675343750, 4.360
1676125000, 4.355
1676906250, 4.355
1677687500, 4.335
1678468750, 4.330
1679250000, 4.315
1680031250, 4.309
1680812500, 4.308
1681593750, 4.300
1682375000, 4.297
1683156250, 4.296
1683937500, 4.296
1684718750, 4.297
1685500000, 4.296
1686281250, 4.296
1687062500, 4.296
1687843750, 4.296
1688625000, 4.296
1689406250, 4.296
1690187500, 4.297
1690968750, 4.297
1691750000, 4.296
1692531250, 4.296
1693312500, 4.286
1694093750, 4.283
1694875000, 4.283
1695656250, 4.280
1696437500, 4.280
1697218750, 4.270
1698000000, 4.265
1698781250, 4.263
1699562500, 4.260
1700343750, 4.260
1701125000, 4.260
1701906250, 4.259
1702687500, 4.259
1703468750, 4.258
1704250000, 4.257
1705031250, 4.257
1705812500, 4.257
1706593750, 4.257
1707375000, 4.246
1708156250, 4.245
1708937500, 4.243
1709718750, 4.239
1710500000, 4.211
1711281250, 4.198
1712062500, 4.187
1712718750, 4.173
1713500000, 4.161
1714281250, 4.160
1715062500, 4.156
1715843750, 4.155
1716625000, 4.151
1717406250, 4.142
1718187500, 4.141
1718968750, 4.141
1719750000, 4.141
1720531250, 4.141
1721312500, 4.142
1722093750, 4.142
1722875000, 4.142
1723656250, 4.142
1724437500, 4.142
1725218750, 4.142
1726000000, 4.142
1726781250, 4.141
1727562500, 4.140
1728343750, 4.140
1729125000, 4.138
1729906250, 4.138
1730687500, 4.135
1731468750, 4.126
1732250000, 4.112
1733031250, 4.100
1733812500, 4.093
1734593750, 4.090
1735375000, 4.081
1736156250, 4.080
1736937500, 4.079
1737718750, 4.071
1738500000, 4.071
1739281250, 4.079
1740062500, 4.071
1740843750, 4.067
1741625000, 4.067
1742406250, 4.067
1743187500, 4.067
1743968750, 4.061
1744750000, 4.061
1745531250, 4.061
1746312500, 4.064
1747093750, 4.064
1747875000, 4.061
1748656250, 4.047
1749437500, 4.045
1750218750, 4.045
1751000000, 4.042
1751781250, 4.035
1752562500, 4.025
1753343750, 4.025
1754125000, 4.014
1754906250, 4.013
1755687500, 4.011
1756468750, 4.011
1757250000, 4.013
1758031250, 4.007
1758812500, 4.007
1759593750, 4.007
1760375000, 3.993
1761156250, 3.993
1761937500, 3.993
1762718750, 3.989
1763500000, 3.989
1764281250, 3.983
1765062500, 3.978
1765843750, 3.978
1766625000, 3.978
1767406250, 3.983
1768187500, 3.978
1768968750, 3.978
1769750000, 3.978
1770531250, 3.978
1771312500, 3.982
1772093750, 3.982
1772875000, 3.982
1773656250, 3.982
1774437500, 3.982
1775218750, 3.976
1776000000, 3.976
1776781250, 3.976
1777562500, 3.980
1778343750, 3.982
1779125000, 3.982
1779906250, 3.980
1780687500, 3.976
1781468750, 3.976
1782250000, 3.976
1783031250, 3.972
1783812500, 3.967
1784593750, 3.958
1785375000, 3.952
1786156250, 3.949
1786937500, 3.949
1787718750, 3.940
1788500000, 3.935
1789281250, 3.933
1790062500, 3.932
1790843750, 3.909
1791625000, 3.909
1792406250, 3.908
1793187500, 3.908
1793968750, 3.908
1794750000, 3.908
1795531250, 3.908
1796312500, 3.907
1797093750, 3.907
1797875000, 3.902
1798656250, 3.902
1799437500, 3.893
1800218750, 3.893
1801000000, 3.893
1801781250, 3.893
1802562500, 3.902
1803343750, 3.902
1804125000, 3.902
1804906250, 3.899
1805687500, 3.899
1806468750, 3.899
1807250000, 3.901
1808031250, 3.901
1808812500, 3.899
1809593750, 3.886
1810375000, 3.885
1811156250, 3.886
1811937500, 3.885
1812718750, 3.886
1813500000, 3.885
1814281250, 3.885
1815062500, 3.885
1815843750, 3.883
1816625000, 3.876
1817406250, 3.860
1818187500, 3.860
1818968750, 3.860
1819750000, 3.850
1820531250, 3.850
1821312500, 3.848
1822093750, 3.847
1822875000, 3.846
1823656250, 3.843
1824437500, 3.832
1825218750, 3.827
1826000000, 3.821
1826781250, 3.820
1827562500, 3.814
1828343750, 3.810
1829125000, 3.806
1829906250, 3.793
1830687500, 3.792
1831468750, 3.789
1832250000, 3.784
1833031250, 3.784
1833812500, 3.782
1834593750, 3.782
1835375000, 3.773
1836156250, 3.773
1836937500, 3.755
1837718750, 3.740
1838500000, 3.726
1839281250, 3.719
1840062500, 3.704
1840718750, 3.700
1841500000, 3.691
1842281250, 3.690
1843062500, 3.674
1843843750, 3.655
1844625000, 3.655
1845406250, 3.651
1846187500, 3.649
1846968750, 3.646
1847750000, 3.646
1848531250, 3.635
1849312500, 3.634
1850093750, 3.632
1850875000, 3.631
1851656250, 3.626
1852437500, 3.624
1853218750, 3.618
1854000000, 3.614
1854781250, 3.614
1855562500, 3.592
1856343750, 3.569
1857125000, 3.569
1857906250, 3.566
1858687500, 3.545
1859468750, 3.542
1860250000, 3.536
1861031250, 3.532
1861812500, 3.524
1862593750, 3.519
1863375000, 3.503
1864156250, 3.484
1864937500, 3.483
1865718750, 3.469
1866500000, 3.468
1867281250, 3.455
1868062500, 3.454
1868843750, 3.443
1869625000, 3.443
1870406250, 3.438
1871187500, 3.436
1871968750, 3.434
1872750000, 3.428
1873531250, 3.408
1874312500, 3.407
1875093750, 3.405
1875875000, 3.390
1876656250, 3.389
1877437500, 3.389
1878218750, 3.380
1879000000, 3.371
1879781250, 3.365
1880562500, 3.338
1881343750, 3.312
1882125000, 3.308
1882906250, 3.307
1883687500, 3.299
1884468750, 3.276
1885250000, 3.265
1886031250, 3.263
1886812500, 3.255
1887593750, 3.247
1888375000, 3.239
1889156250, 3.207
1889937500, 3.193
1890718750, 3.163
1891500000, 3.158
1892281250, 3.125
1893062500, 3.082
1893843750, 3.077
1894625000, 3.055
1895406250, 3.043
1896187500, 3.040
1896968750, 3.040
1897750000, 3.014
1898531250, 2.987
1899312500, 2.965
1900093750, 2.957
1900875000, 2.930
1901656250, 2.924
1902437500, 2.919
1903218750, 2.911
1904000000, 2.894
1904781250, 2.887
1905562500, 2.860
1906343750, 2.857
1907125000, 2.847
1907906250, 2.805
1908687500, 2.775
1909468750, 2.754
1910250000, 2.732
1911031250, 2.715
1911812500, 2.665
1912593750, 2.653
1913375000, 2.645
1914156250, 2.602
1914937500, 2.589
1915718750, 2.580
1916500000, 2.542
1917281250, 2.514
1918062500, 2.485
1918843750, 2.439
1919625000, 2.396
1920406250, 2.361
1921187500, 2.345
1921968750, 2.332
1922750000, 2.286
1923531250, 2.284
1924312500, 2.258
1925093750, 2.233
1925875000, 2.225
1926656250, 2.185
1927437500, 2.181
1928218750, 2.162
1929000000, 2.158
1929781250, 2.118
1930562500, 2.095
1931343750, 2.090
1932125000, 2.088
1932906250, 2.085
1933687500, 2.079
1934468750, 2.071
1935250000, 2.040
1936031250, 1.985
1936812500, 1.980
1937593750, 1.977
1938375000, 1.964
1939156250, 1.958
1939937500, 1.946
1940718750, 1.935
1941500000, 1.934
1942281250, 1.930
1943062500, 1.930
1943843750, 1.915
1944625000, 1.912
1945406250, 1.910
1946187500, 1.906
1946968750, 1.903
1947750000, 1.891
1948531250, 1.885
1949312500, 1.885
1950093750, 1.880
1950875000, 1.878
1951656250, 1.878
1952437500, 1.878
1953218750, 1.878
1954000000, 1.878
1954781250, 1.879
1955562500, 1.880
1956343750, 1.880
1957125000, 1.880
1957906250, 1.880
1958687500, 1.881
1959468750, 1.885
