0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.499999999999999822e+01 2.000000000000000000e+01 2.500000000000000000e+01 2.999999999999999645e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 5.999999999999999289e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000001421e+01 8.000000000000000000e+01 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.499999999999999822e+01 2.000000000000000000e+01 2.500000000000000000e+01 2.999999999999999645e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 5.999999999999999289e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000001421e+01 8.000000000000000000e+01 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.499999999999999822e+01 2.000000000000000000e+01 2.500000000000000000e+01 2.999999999999999645e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 5.999999999999999289e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000001421e+01 8.000000000000000000e+01
6.107752426905793008e+00 6.064026515529204353e+00 6.024206365895742543e+00 5.764897945101974841e+00 5.316550808691929753e+00 5.072786022148494389e+00 5.063669545401976890e+00 5.130514421146768811e+00 5.256575885248517821e+00 5.499749713747484670e+00 5.921971601318245959e+00 6.543381759266520881e+00 7.360853840389656177e+00 8.370626709437228641e+00 9.536520713163081808e+00 1.078439199005573634e+01 1.257634010275068803e+01 4.099398640289087403e+00 4.085575024557439150e+00 4.088746712755887636e+00 3.988805200172912180e+00 3.673480915188022777e+00 3.491950946631329433e+00 3.505890146249022177e+00 3.600003437240884896e+00 3.732149918499981567e+00 3.893743362880600856e+00 4.139578618924244502e+00 4.522181003364100782e+00 5.112012974348629335e+00 5.937344287429557887e+00 6.982526298623263017e+00 8.360048147949443731e+00 9.989414513964549158e+00 2.512155079084761322e+00 2.486755887992623038e+00 2.518692592266737140e+00 2.485600781920240809e+00 2.288886544505330800e+00 2.193141370749485120e+00 2.250383108323619208e+00 2.401356986026192963e+00 2.637556163055712055e+00 2.926009849958308706e+00 3.239952751057477265e+00 3.596889395530200151e+00 4.105446924333655545e+00 4.859834685344099903e+00 5.938257400603752068e+00 7.412691160906121901e+00 9.404591861647819684e+00
1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03
0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.500000000000000000e+01 2.000000000000000000e+01 2.500000000000000000e+01 3.000000000000000000e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 6.000000000000000000e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000000000e+01 8.000000000000000000e+01 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.500000000000000000e+01 2.000000000000000000e+01 2.500000000000000000e+01 3.000000000000000000e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 6.000000000000000000e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000000000e+01 8.000000000000000000e+01 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 1.500000000000000000e+01 2.000000000000000000e+01 2.500000000000000000e+01 3.000000000000000000e+01 3.500000000000000000e+01 4.000000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+01 5.500000000000000000e+01 6.000000000000000000e+01 6.500000000000000000e+01 7.000000000000000000e+01 7.500000000000000000e+01 8.000000000000000000e+01
6.107752399999999859e+00 6.085955600000000132e+00 6.027315899999999615e+00 5.878819799999999596e+00 5.556988500000000109e+00 5.315592200000000211e+00 5.206086799999999570e+00 5.233916500000000305e+00 5.348904000000000103e+00 5.526203599999999660e+00 5.737865700000000402e+00 5.946763899999999659e+00 6.152012700000000223e+00 6.420764799999999717e+00 6.799727200000000416e+00 7.397074599999999833e+00 8.412227800000000144e+00 4.099398599999999782e+00 4.077756899999999796e+00 4.055046899999999788e+00 4.003451000000000093e+00 3.810290100000000013e+00 3.670361100000000043e+00 3.609260599999999819e+00 3.577966700000000166e+00 3.624685400000000168e+00 3.794109999999999872e+00 4.069516000000000133e+00 4.386074699999999993e+00 4.667889899999999592e+00 4.942078500000000041e+00 5.264963599999999744e+00 5.787865000000000038e+00 6.643758000000000052e+00 2.512155100000000196e+00 2.503310100000000205e+00 2.513406400000000041e+00 2.505037699999999923e+00 2.423113100000000131e+00 2.343398000000000092e+00 2.421690400000000132e+00 2.578788900000000162e+00 2.711695100000000025e+00 2.847268999999999828e+00 3.131998199999999954e+00 3.561373199999999795e+00 4.033878200000000191e+00 4.478181499999999815e+00 4.903348900000000121e+00 5.535681499999999922e+00 6.528882699999999595e+00
1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.200000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 1.600000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03 2.000000000000000000e+03
